names,scores,logfoldchanges,pvals,pvals_adj
CG6762,-1.8449372,-1.6671844,0.06504667784581204,0.12471850372797351
CG13293,-1.8457634,-4.20459,0.06492656434256962,0.12451819894036424
kud,-1.8468717,-1.9444153,0.06476572389884426,0.12423967136922184
Rnf146,-1.8474361,-0.99854404,0.06468396786492152,0.12412395276108576
insc,-1.8478391,-1.6921787,0.0646256228532958,0.12406062042676828
bys,-1.8489677,-2.3802288,0.06446248783234229,0.12380717679961686
CG5535,-1.8493102,-1.4877466,0.06441303200627733,0.1237420520728847
per,-1.8505799,-1.0807406,0.0642300275497076,0.1234500819290323
CG5645,-1.8506,-1.4297587,0.06422712618147076,0.1234500819290323
CG7382,-1.8519905,-0.9984135,0.06402719292172734,0.12311969762358732
CG5498,-1.8529577,-1.8210706,0.06388841224557242,0.12288252128141876
frj,-1.8557992,-1.8005092,0.06348218010010231,0.12213069166466384
CSN3,-1.8573912,-1.9391998,0.06325550923310831,0.12172403239514243
Dis3l2,-1.8574315,-0.88589215,0.0632497794224406,0.12172403239514243
Srrm1,-1.8587213,-1.4108814,0.06306665183361007,0.12141932316006351
l(2)05714,-1.859084,-1.9689223,0.06301522623514241,0.12134966987793333
Pdss2,-1.8618248,-2.4073942,0.0626277965969373,0.12063277664932817
rdgBbeta,-1.8632758,-1.603009,0.0624234855574667,0.12026834218152443
Ufl1,-1.8642229,-0.9913355,0.06229041348631025,0.1200410171761606
Amacr,-1.8644042,-3.2254608,0.06226495839045066,0.12002102296672239
CG18766,-1.8649282,-1.1158029,0.06219146978251551,0.1199084079455041
CG10747,-1.86517,-1.8187202,0.06215757617425817,0.1198720980787305
CG6227,-1.866359,-1.3532746,0.06199115481789659,0.11958012631983493
CG46338,-1.8663993,-1.5012575,0.06198551988360867,0.11958012631983493
CG1582,-1.8670241,-0.75920093,0.06189823259017814,0.11945878593240247
CG1418,-1.867548,-1.7003622,0.061825102352197576,0.11934658976986189
PheRS-m,-1.868999,-2.3999789,0.06162296097341204,0.11898523687224319
CG12288,-1.8706515,-3.3488832,0.06139341110530174,0.11857077383816951
mRpS30,-1.8718606,-1.8106667,0.06122589674283691,0.11827594955733954
Arpc4,-1.872304,-1.3406258,0.06116456973062278,0.11818616423550053
CG10321,-1.876012,-0.9177069,0.06065364252433637,0.11722737757435484
Tmtc3,-1.8761328,-3.2354596,0.060637041580307346,0.11722375854691916
PGRP-LF,-1.877745,-3.3175101,0.060416055233297315,0.11682492312969227
ppan,-1.8778055,-2.028347,0.06040778124846033,0.11682492312969227
CR43670,-1.8778458,-2.781865,0.060402265780384094,0.11682492312969227
laza,-1.8789945,-1.2098644,0.06024525032829384,0.11657961277969624
Hsl,-1.8805664,-1.9885795,0.060030935561474943,0.11619314594693071
mRpL22,-1.8809493,-1.1207436,0.059978826546255595,0.11612052553676679
cnk,-1.8815941,-2.159679,0.05989114878382593,0.11597899103904394
Stip1,-1.8816949,-1.9682065,0.0598774587401246,0.11597899103904394
CG14135,-1.8833877,-2.4623294,0.05964785379373632,0.11556408674399887
CG5104,-1.8835086,-2.1944277,0.0596314814266323,0.11556049687717714
Sox21b,-1.8843952,-27.198912,0.0595115312803824,0.11535613187057074
EMRE,-1.8847983,-2.412947,0.05945707470146353,0.11527864982922004
CG12310,-1.8851006,-4.89717,0.05941625940619569,0.1152275849449102
CG10425,-1.8855238,-1.4286808,0.05935915705296091,0.11514490153168801
CG12118,-1.8862493,-2.435948,0.059261373255483,0.11498324469536547
CG18659,-1.8863903,-0.39659777,0.059242375271786295,0.1149744122867952
BEAF-32,-1.8879622,-1.4375852,0.05903102520385953,0.11459217795061415
CG9515,-1.8883048,-25.871685,0.058985044897027133,0.114530854436555
CG7453,-1.8884257,-1.3398062,0.058968823653637696,0.11452729806229928
mib1,-1.8887683,-1.8462079,0.05892288357391987,0.11446600692331663
stwl,-1.8892117,-1.4274346,0.05886347581652107,0.11437851660734649
CG10068,-1.8892721,-2.4229908,0.05885537861302575,0.11437851660734649
alpha-Man-Ib,-1.8913679,-1.6279628,0.05857524676489901,0.11387405691300226
mRpL16,-1.8923352,-2.7635698,0.05844632911988543,0.11365119312610997
Ldsdh1,-1.8927786,-3.5010679,0.05838732067733873,0.11356419483649535
tra2,-1.8929197,-0.97072244,0.058368555645251924,0.11355544717197753
Pus1,-1.8940281,-2.1805048,0.0582212903611125,0.11329663813792039
f-cup,-1.8944714,-1.5102146,0.058162470745523547,0.11320985685097137
sqh,-1.8947535,-0.85611033,0.05812506579453665,0.11316472569929481
CG15117,-1.894814,-1.4212976,0.05811705304892427,0.11316472569929481
PpD3,-1.895479,-1.5105753,0.058028973408019345,0.11303294159432842
CG34132,-1.895479,-1.9937114,0.058028973408019345,0.11303294159432842
CG12177,-1.8955998,-1.9992145,0.05801297085190205,0.11303294159432842
flw,-1.8971919,-0.31371298,0.05780261233820167,0.11267474690172596
CG16898,-1.897333,-1.123002,0.05778400359345783,0.11266606678107079
Rsph1,-1.8991467,-1.3416126,0.05754519158589988,0.11222792938793853
Scm,-1.9011619,-1.263957,0.057280807921506714,0.11173969368805685
Atg7,-1.9053535,-2.1837494,0.05673412506053199,0.11070039258562739
mRNA-cap,-1.9059582,-1.4360601,0.056655636007028644,0.11060147338237453
ND-51L2,-1.9078524,-26.06003,0.05641028861242391,0.11014953068358242
Srp54k,-1.9081346,-1.6962395,0.05637382329580079,0.11010533978190883
ClpP,-1.9087392,-1.8469108,0.05629574940804656,0.10997984033840023
Membrin,-1.9090616,-2.4438758,0.05625414682331196,0.10992554740160568
Uch-L5,-1.9096259,-1.5320352,0.05618140389454446,0.10983733569066062
CG12107,-1.9132533,-1.5379547,0.05571563871442075,0.10895350578085373
CG3735,-1.9133742,-2.1911242,0.055700168776199606,0.10895002292695323
cer,-1.9138175,-1.7182907,0.055643476281693686,0.1088658868549656
baf,-1.9138578,-0.9469272,0.055638324803262654,0.1088658868549656
CG3356,-1.915067,-2.7539217,0.05548396511998481,0.10860720078454478
CG16952,-1.9159133,-1.1025014,0.055376125802897865,0.108422776203017
Sox100B,-1.9169613,-2.623111,0.055242852524809385,0.10818845060161367
Idgf6,-1.9173241,-2.0428338,0.05519678180015643,0.10812483050638567
CSN4,-1.9177068,-1.1474063,0.055148186339737316,0.10805623217084424
CG34370,-1.9197019,-3.4022279,0.05489555511368964,0.10758771808664265
CG11857,-1.9209111,-1.1990913,0.054742915449613044,0.10731499114863799
asRNA:CR45889,-1.9242563,-1.3930047,0.05432245567807143,0.1065169807198252
CG2017,-1.9242967,-0.823235,0.054317406371189585,0.1065169807198252
CG4598,-1.925002,-2.1965444,0.05422910687090639,0.1063863597696682
Pcmt,-1.9263724,-1.3505588,0.0540578959536104,0.10607662571370444
Pal1,-1.9264731,-1.3827071,0.05404532474076841,0.10607662571370444
Odj,-1.9285085,-2.1924253,0.05379190822178759,0.10563281459097149
mRpS35,-1.9290929,-1.998982,0.053719328637859144,0.10551632197155007
Shal,-1.9298184,-2.1674953,0.05362934360808441,0.10536557535836678
Sclp,-1.9319142,-1.0156722,0.0533700935874171,0.10488211724993893
CG6966,-1.9319142,-0.39844996,0.0533700935874171,0.10488211724993893
CCT8,-1.932821,-1.2968118,0.053258242982639065,0.10471402072599414
CG9941,-1.9337683,-1.8967224,0.053141630365642185,0.10451055994073292
nAChRalpha4,-1.9338489,-0.8572157,0.05313171574484355,0.10451055994073292
CG42271,-1.9350177,-0.98372924,0.052988127321191264,0.10426019909749351
yin,-1.9352192,-26.118998,0.05296340349734077,0.10423732157154679
AlkB,-1.9354208,-2.019461,0.05293868931365268,0.1042144517060009
CG6769,-1.9355416,-1.8536301,0.05292386542957151,0.10421104526322604
LSm3,-1.9367911,-1.9993328,0.052770888307355567,0.10393553576793935
chm,-1.9384032,-0.96686685,0.05257404471932299,0.10359911411762605
5-HT2A,-1.9391288,-27.785624,0.0524856655672212,0.10345057262246497
Noa36,-1.9404789,-1.215942,0.052321512838284547,0.10315256890758155
CG12895,-1.9409424,-2.2064424,0.05226526097551533,0.10306719824185492
CG6424,-1.9418895,-1.9873059,0.0521504687758798,0.10286631499063875
alpha4GT2,-1.9422724,-1.781741,0.05210412330757188,0.10280037615393271
Ent2,-1.9429173,-3.2898235,0.05202614565046407,0.10267197947732297
CG10657,-1.9458193,-2.9646697,0.05167645318478676,0.1020071654012197
Lkb1,-1.9469075,-1.5356797,0.05154582658575563,0.10177455564277575
CG31365,-1.9478748,-1.9002467,0.05142994615742135,0.10157095321759714
CG12824,-1.9491242,-2.4885166,0.051280590075490774,0.10130112097563441
Ube3a,-1.9493661,-1.2497891,0.05125172442819555,0.10126923404270317
bowl,-1.951341,-0.47139627,0.05101649710342113,0.10082947614753632
Rrp6,-1.9518851,-2.8155286,0.05095184865791439,0.10072671720525103
Prosbeta6,-1.9521067,-1.5285354,0.05092553007914645,0.10069970034780784
CG34117,-1.9530137,-1.6371729,0.05081798169655673,0.10053699138028709
Sply,-1.9549683,-3.315727,0.05058680209735166,0.10010451464267078
Bem46,-1.9580315,-1.6446093,0.05022631380728068,0.0994158745566145
CG31248,-1.9580315,-3.4804592,0.05022631380728068,0.0994158745566145
Rcd5,-1.9607924,-1.8450831,0.049903247330998865,0.09885016065391239
CG42554,-1.9630293,-3.3256645,0.049642772138426605,0.09835868146620298
pll,-1.9632913,-1.6451737,0.04961234076401497,0.09832286358087527
Smn,-1.9636943,-1.4978968,0.049565553818263754,0.09825460593762422
Mtl,-1.9646817,-1.5578489,0.04945108219229028,0.09805210841266525
CG3091,-1.9658909,-1.218405,0.04931121498656898,0.09779914280540805
CG31097,-1.9664955,-26.001308,0.04924140594768138,0.0976850323872373
CG12795,-1.970405,-25.92509,0.04879197342840138,0.09681758078201111
CG5707,-1.970405,-25.970724,0.04879197342840138,0.09681758078201111
jagn,-1.9704453,-1.7461119,0.04878735809813326,0.09681758078201111
Sbp2,-1.9710499,-3.3427508,0.04871817211496428,0.09674349597380258
Diap2,-1.9720575,-1.5384803,0.04860304520727363,0.09653896601065406
Tor,-1.9724202,-1.1593151,0.04856165548419497,0.09648083275055112
Nopp140,-1.974778,-1.8765385,0.048293343148746705,0.09597171488661048
CG6512,-1.9751005,-1.1407661,0.04825674783848681,0.09592294107055857
Pop5,-1.9754229,-2.2142687,0.048220175826275975,0.09587418920842629
Syx16,-1.9772165,-2.0316057,0.048017168735752645,0.09551828192148347
CG11333,-1.978224,-26.060642,0.04790343520063726,0.09533969511424656
mRpL23,-1.981247,-2.2451127,0.0475635921147207,0.09468700091072087
CG5726,-1.9816096,-1.574603,0.04752294748721428,0.09462975708049498
usp,-1.9817709,-0.8892829,0.04750489258377686,0.09461747749606607
GlcAT-P,-1.9821336,-27.899204,0.047464290136607606,0.09456027163886356
mRpL43,-1.9832218,-2.8287334,0.047342657828452116,0.09434156576280679
CG9272,-1.9834435,-1.8853887,0.047317913038760984,0.09431587024179781
CHMP2B,-1.9835644,-1.3523865,0.047304420465653536,0.09431259581316045
CG16935,-1.9842697,-1.9215928,0.047225778259201906,0.0941793959320942
Cdk9,-1.9867686,-2.0837827,0.046948044481826545,0.09364899399269612
mus201,-1.9872321,-3.008895,0.04689668071984791,0.09356998792912245
Abi,-1.9879375,-1.4754872,0.046818609195837496,0.09346107614488854
mRpS26,-1.9891063,-1.5735654,0.04668947431136574,0.09322667487309581
heix,-1.989207,-1.636491,0.04667835604134483,0.09322667487309581
spartin,-1.9896705,-2.256593,0.04662724069414883,0.09314914876624762
CG10778,-1.9897108,-3.3171673,0.04662279810854672,0.09314914876624762
lncRNA:CR43961,-1.9897914,-1.6969111,0.046613914006087644,0.09314914876624762
CG7943,-1.9900937,-1.229908,0.046580611310552605,0.09312612042720125
hfw,-1.990134,-1.0791328,0.046576172464568404,0.09312612042720125
cert,-1.9905169,-1.5638592,0.046534021181764536,0.0930797372670681
Nbr,-1.9906782,-2.8336623,0.04651628288164299,0.09306764591628873
Mst85C,-1.9907386,-2.8333113,0.04650963248661143,0.09306764591628873
Vang,-1.9936204,-1.8825914,0.04619355734188225,0.09246844136922555
GatB,-1.9938622,-1.3996339,0.04616711601013087,0.09243876133952995
thoc7,-1.9940234,-1.1082748,0.04614949553709563,0.0924267325062265
parvin,-1.9968649,-1.3444391,0.04583986304060921,0.0918297180821064
CG4554,-1.9988196,-1.7812929,0.045627871053314305,0.09142805279791756
Phax,-1.9997265,-1.783693,0.04552980511796623,0.0912545250400134
CG9240,-2.0017014,-1.4719105,0.04531685378072444,0.09085058922941709
mRpL21,-2.0017216,-2.5793736,0.045314685142491255,0.09085058922941709
CG16972,-2.0017216,-1.4185733,0.045314685142491255,0.09085058922941709
CG7946,-2.001762,-3.3360052,0.045310348128460076,0.09085058922941709
CG42489,-2.0021648,-4.3077884,0.04526699722893189,0.09084216614852973
SerRS,-2.0030515,-1.3814001,0.04517174830898077,0.0906738826711672
CG12608,-2.008009,-2.0449526,0.044642328062219516,0.08963377624803358
asRNA:CR42860,-2.0095003,-26.054049,0.04448409934998659,0.08933861890652113
CG8187,-2.0095809,-1.9211073,0.044475559943940465,0.08933861890652113
PEK,-2.010246,-1.4789126,0.04440516260578466,0.08922511718743754
Wdr59,-2.010266,-3.3660712,0.04440303082175067,0.08922511718743754
eIF6,-2.013007,-2.0605836,0.04411391161700922,0.08868467354376772
Ugt35A1,-2.0134099,-25.981352,0.044071528408590736,0.08862185310863407
CG9609,-2.014196,-1.3289119,0.043988980017865914,0.08847821378877807
asRNA:CR43730,-2.0150623,-2.9823136,0.04389811646764402,0.08831777274165287
btz,-2.0173597,-1.8917648,0.04365798908359785,0.08785687360716948
CG5515,-2.0214102,-2.8380527,0.043237308854409455,0.08705432359530606
kz,-2.0217528,-2.5635443,0.043201886568748994,0.0870050139677817
CG33303,-2.026025,-1.7925966,0.04276220572503586,0.0861413301355506
asRNA:CR43460,-2.0266902,-1.1576747,0.04269410629937057,0.08602592203460516
MFS15,-2.027315,-2.048197,0.04263021766578333,0.0859189421124258
CG13086,-2.0273955,-2.099848,0.0426219798629569,0.0859189421124258
CdGAPr,-2.0275567,-0.9281516,0.04260550829562626,0.08591265278056483
CG14440,-2.0280604,-1.1449878,0.04255406933881753,0.0858306735599718
CG1598,-2.0281007,-1.8945184,0.04254995649214387,0.0858306735599718
Jwa,-2.0285242,-1.085382,0.042506791894759324,0.08577879226429752
Arfrp1,-2.0288868,-3.3396778,0.042469823149682936,0.08572592504395803
CG5191,-2.0289674,-2.1208603,0.04246161156701595,0.08572592504395803
CG12391,-2.029048,-1.2719926,0.04245340132726744,0.08572592504395803
CR33319,-2.029048,-26.211193,0.04245340132726744,0.08572592504395803
asRNA:CR45137,-2.0290682,-2.2942817,0.0424513489771418,0.08572592504395803
CG44422,-2.0298944,-2.4014761,0.04236727484678661,0.08562751155550397
mRpL40,-2.0306602,-1.672564,0.04228947828917543,0.08549198824067748
lncRNA:CR43242,-2.030882,-2.3149974,0.042266980800320944,0.08546821651162459
CG33169,-2.031305,-2.5260115,0.04222405916437675,0.08540312246233152
CG30108,-2.0329576,-25.954111,0.04205681334765064,0.08508647113216865
sinu,-2.0335622,-1.7614584,0.04199576607262181,0.0849845670409349
Cog6,-2.034086,-1.3124828,0.04194291910903077,0.08489920986489724
Fur1,-2.0354764,-0.29567334,0.04180294420592386,0.08465893967810383
CG1620,-2.03592,-1.3498719,0.041758397745508935,0.08459024883087442
ORMDL,-2.0362222,-2.0667822,0.041728048203664395,0.08455028911735359
eIF2Bbeta,-2.036323,-2.8265002,0.041717935840123385,0.08455028911735359
Ns3,-2.0365043,-3.3384373,0.0416997388136887,0.08453597076366488
CG8939,-2.0381367,-2.8755915,0.041536267751222,0.08422602675973909
CG31156,-2.039124,-2.1016386,0.041437641509040925,0.08404744871826114
Map205,-2.0402527,-0.51161045,0.04132516871168724,0.08384068768195736
CG10650,-2.0403938,-0.6816054,0.041311127808894496,0.08383357119607121
CG5292,-2.0404541,-1.5970411,0.041305111516158524,0.08383357119607121
CG2918,-2.0404744,-0.6577326,0.041303106250165256,0.08383357119607121
CG3191,-2.0415423,-3.413322,0.04119694508185758,0.08366585504121064
POLDIP2,-2.044525,-1.9323615,0.04090171822214133,0.0830874873226194
Idi,-2.0447667,-2.0776439,0.04087785968155917,0.08306022088474073
CG10979,-2.0458348,-1.0464963,0.040772625485428475,0.08286755011198295
asRNA:CR45682,-2.0474067,-2.2717535,0.04061817017739675,0.08257471684339739
Upf1,-2.0493815,-1.1049258,0.040424814266967105,0.08220263074879693
wash,-2.0494018,-3.3946412,0.04042284527692094,0.08220263074879693
CG1233,-2.0501676,-1.6008009,0.04034808388817267,0.08208854797187276
Su(var)3-7,-2.0507722,-1.451747,0.04028914459098731,0.08198959391451495
La,-2.0549235,-2.0673835,0.03988639688388238,0.08119075007642451
rg,-2.0560117,-0.8768536,0.03978138908791155,0.08099771699940855
GCC88,-2.056334,-2.291341,0.0397503207540337,0.0809551696216362
CG8833,-2.0564954,-1.3423648,0.03973479430996615,0.08094426104761213
CG18081,-2.058027,-2.5348728,0.03958754960607968,0.08066495322959247
CG6766,-2.059095,-1.5070684,0.039485140119159205,0.0804974974919027
PIG-O,-2.060526,-2.5833054,0.03934830254749551,0.08023908275058077
CG34141,-2.0606468,-4.3320017,0.03933675728125082,0.08023609718131094
Rpt1,-2.0610297,-1.1477611,0.03930021624418033,0.08018211255765989
Prosbeta3,-2.061352,-1.923982,0.03926946720265751,0.0801399203758849
CG5953,-2.061352,-0.43427703,0.03926946720265751,0.0801399203758849
Pex11,-2.064798,-3.0325673,0.038942110727868476,0.07951263706595824
Hmt-1,-2.0649996,-1.5938008,0.03892303903108335,0.07949408972245121
Ciao1,-2.0656848,-1.9317807,0.03885825460004014,0.07938214793678632
CG8545,-2.0659266,-1.8304108,0.038835411388491475,0.07935585089627822
CG4789,-2.067035,-1.6703556,0.038730859255488276,0.07916253436426071
grau,-2.067841,-4.276971,0.038654971643244454,0.07902772137389741
phtf,-2.0691912,-1.8152995,0.038528142962295404,0.07878866645347099
CG11902,-2.0692718,-1.5088476,0.03852058230130438,0.07878866645347099
Arl1,-2.0696144,-1.3505476,0.03848846355847456,0.07874799009303317
CAHbeta,-2.0714483,-1.0753713,0.03831692059476603,0.07841716919869963
CG46281,-2.073141,-1.5492362,0.03815915057331803,0.078114372277016
CG15365,-2.0739875,-2.04238,0.03808047292023129,0.07799343385798271
Obp73a,-2.075519,-2.139406,0.0379384544709437,0.07772256348371709
Rtca,-2.0762446,-3.3902931,0.03787133996038419,0.07760504499091087
lncRNA:alphagamma-element:CR32865,-2.0786629,-0.70234066,0.03764835383483843,0.07716797532100929
Sirt4,-2.0798316,-3.3855317,0.0375409782767445,0.07696770893987878
Cpr73D,-2.079872,-26.102638,0.037537280324082815,0.07696770893987878
CG44249,-2.0839024,-0.89486974,0.03716904712780905,0.07624444486861656
Exo84,-2.0842047,-2.881552,0.03714155404225314,0.07620768977115049
CG8032,-2.085051,-2.9034383,0.03706466549573418,0.07606953911308621
CG8397,-2.0859983,-1.3768789,0.03697878428326824,0.07591285636072528
Rtf1,-2.086764,-0.93525463,0.03690947235269644,0.0757901162164889
Cyp6a23,-2.087288,-1.8094872,0.036862112175657664,0.07571240020801531
RYa-R,-2.0874088,-2.3149583,0.03685119025717869,0.07570950522893267
Prp38,-2.087812,-4.3275943,0.03681480376583323,0.07565427915627851
Fip1,-2.0878723,-1.8423424,0.036809348432356476,0.07565427915627851
CG30373,-2.0881343,-3.4003384,0.036785716609800526,0.0756335619988123
CG9471,-2.0884972,-3.4204664,0.03675301695996056,0.07558585580990339
CG15385,-2.089162,-1.276278,0.03669313190723862,0.07548220130517244
Sap130,-2.0898876,-1.2811654,0.036627897580070456,0.07536748625640662
asRNA:CR44981,-2.091117,-1.3150376,0.03651758718778567,0.0751599370125643
Ttc19,-2.0914595,-1.4155991,0.03648689543093511,0.07511619263704411
Hr96,-2.0921648,-2.106367,0.036423775726228166,0.07500564838423027
CG7903,-2.094704,-1.9201081,0.036197314687901154,0.07457789997437361
CG32809,-2.0951877,-1.2059991,0.0361543156059403,0.07450859604031042
CG5446,-2.0953288,-1.2925156,0.03614178241213794,0.07450205807257339
Klp31E,-2.0960743,-1.7273599,0.036075597042309594,0.07438489037817152
CG14903,-2.0962155,-2.3701272,0.036063087116752934,0.07437836495523105
CG8336,-2.0965378,-1.9720622,0.03603450688878614,0.07433868334055181
Ptp52F,-2.0979283,-2.5745587,0.035911475767758015,0.07412329762333662
CG1789,-2.0983515,-2.3537292,0.03587410268487477,0.07406536530970644
lute,-2.0992181,-1.6882206,0.03579768032997711,0.07392676122114371
CG17168,-2.099742,-0.8298608,0.035751538856589174,0.07385063528668395
DCTN1-p150,-2.1016364,-1.4641505,0.035585142669042676,0.07352599961134752
