names,scores,logfoldchanges,pvals,pvals_adj
Fkbp39,-2.8049288,-0.7572824,0.005032771204506054,0.010310379927069159
asRNA:CR43957,-2.8061554,-1.8211793,0.00501364948249561,0.010273850728934747
CG5742,-2.808528,-1.2155035,0.004976856534399714,0.010201081935948318
CG17059,-2.8109713,-0.871398,0.00493921834110632,0.010126542703983823
trr,-2.813202,-1.1431292,0.004905084796297465,0.010059152252958392
RpI1,-2.813364,-0.8482839,0.004902610699564522,0.010056669731400522
CG9588,-2.8133945,-1.0683856,0.004902146932116027,0.010056669731400522
CG13124,-2.814297,-0.2965817,0.004888406536725278,0.01003529213974632
ND-B14.5A,-2.8158379,-0.38970307,0.004865020334269431,0.00999243789430978
ThrRS,-2.8162537,-0.7441978,0.0048587295708937914,0.009982093096216749
pea,-2.8172574,-1.0691818,0.004843570006756524,0.009953517604899348
kud,-2.8174906,-1.1204348,0.004840054219475356,0.009948861449587903
CG13339,-2.8175614,-1.128253,0.004838984655658093,0.009948861449587903
CG4538,-2.8183827,-0.43417916,0.004826623819340481,0.009926382164891704
PEK,-2.8201063,-0.86508054,0.004800774180014612,0.009875771956251306
mnb,-2.8214853,-0.3145485,0.004780184740101918,0.00983595924159027
Vps60,-2.8216069,-0.6818079,0.0047783718670356265,0.009834771577382093
CG4733,-2.8217995,-4.042897,0.004775502757157224,0.009831408806056478
achi,-2.8218603,-1.0476073,0.004774597046419069,0.009831408806056478
PTP-ER,-2.8231378,-1.1092894,0.004755612996436053,0.009795528943746
CG8223,-2.823888,-0.72918415,0.004744495502804156,0.00977515912679738
Gpat4,-2.8258145,-0.46780497,0.004716058246039056,0.009719085339260707
CG17078,-2.826311,-1.4331315,0.004708749497108802,0.009706536453636094
Atg2,-2.826362,-1.1920704,0.00470800428321752,0.009706536453636094
CG13365,-2.8274164,-0.59700686,0.004692528020049722,0.00967811104212898
sls,-2.8280349,-0.44516373,0.004683472040017946,0.009661937264516026
fs(2)ltoPP43,-2.8287647,-1.501962,0.004672803375755625,0.009642427292620954
Nbr,-2.83134,-1.3569428,0.004635342195466511,0.009567605947540964
Txl,-2.8323438,-0.9009638,0.004620814988599011,0.009540095069846828
jub,-2.8326275,-1.147546,0.004616713769584573,0.009534100906103689
CG42486,-2.8335907,-1.6137019,0.004602823472464777,0.00950788269331616
ValRS,-2.8337226,-0.7812437,0.004600925641758281,0.009506429694380623
MCTS1,-2.8339355,-1.0749112,0.004597861412195741,0.00950256530243207
mRpS17,-2.8341992,-0.96133816,0.004594070164907076,0.009497195959089719
Vps8,-2.8357604,-1.2678202,0.0045716723059416224,0.009453348891397604
Mob3,-2.8364398,-1.5397934,0.004561958695077429,0.009435714463129226
CG34351,-2.8370583,-26.212175,0.0045531312218342595,0.0094199041836701
CG9240,-2.83719,-0.83065397,0.004551251958268514,0.009418464465902002
BTBD9,-2.8373523,-1.3561627,0.004548939983013289,0.009416128302939602
Rassf,-2.838447,-1.193789,0.004533361956020166,0.009386323571270684
Arv1,-2.8386397,-1.4175874,0.0045306263813252815,0.009383100538373124
Snx3,-2.8409007,-0.73823005,0.00449863096023357,0.009319261793987241
Ilk,-2.841428,-0.8566615,0.004491199640114158,0.00930628949119203
ERp60,-2.84157,-0.3080515,0.004489200801320231,0.009304570098361385
CG4239,-2.8423202,-0.9578392,0.004478648893981581,0.00928511762104699
CG33523,-2.8431718,-0.72971654,0.004466698290315635,0.009262754479578462
lncRNA:CR44347,-2.8457875,-25.539597,0.004430173311742915,0.009189405626312708
Usp20-33,-2.8460004,-0.7004673,0.004427212293724521,0.00918565762402332
Strip,-2.8476126,-1.131702,0.004404851292793282,0.009141645746894847
Adi1,-2.8481297,-0.34484804,0.004397700609033274,0.009129186006076116
spok,-2.8494375,-0.8512317,0.004379660525673734,0.009094108563484804
CG5589,-2.850644,-0.9102623,0.004363078407837804,0.009062040983293601
CG14615,-2.850938,-2.021216,0.00435904602189856,0.009056029049410243
CG32344,-2.852175,-0.8029308,0.004342119167162415,0.009023218394633332
CG5039,-2.8573153,-0.6356411,0.004272412137533443,0.008880681170704797
Ssadh,-2.8614721,-0.46314466,0.004216785438718165,0.008767344646488472
DNApol-zeta,-2.8623948,-1.3629473,0.004204528461170442,0.008744144766776991
Bre1,-2.862425,-0.8350364,0.004204124935824997,0.008744144766776991
CG32243,-2.8629827,-0.8515763,0.004196733194382596,0.008732496599762374
gbb,-2.864311,-1.8087077,0.004179174868485754,0.008698235559173147
Sgf29,-2.8658013,-1.5074651,0.004159551385066491,0.008659657199514571
Rab21,-2.8666227,-1.3078239,0.004148774204841413,0.008639480349642284
CG1172,-2.8682752,-1.3816683,0.004127163547632338,0.008596727211621505
CG12769,-2.8684983,-0.50799435,0.0041242546086242005,0.00859291686650262
mRpL13,-2.8701913,-0.82718045,0.004102233709924407,0.008549274181012922
CG9518,-2.8711243,-1.0284848,0.0040901480706673895,0.008526319668528484
LTV1,-2.871915,-0.51912564,0.004079926872510035,0.008507240759315528
alpha-Est4,-2.872219,-0.82576376,0.004076001819201474,0.008501283668507477
CG8611,-2.8743382,-1.0739379,0.004048752250882876,0.008446662952759322
CG15715,-2.8743687,-1.0010777,0.004048362315459064,0.008446662952759322
Rpt1,-2.8757372,-0.7436286,0.0040308504641623855,0.00841372642126106
AP-1mu,-2.877096,-0.8905922,0.004013536361074472,0.008379783813691428
mRpL49,-2.8774912,-0.8054101,0.0040085098821735785,0.008371485214437027
CG7133,-2.8784544,-0.7745105,0.0039962898028445505,0.008348154997595742
CG1907,-2.880087,-0.5326805,0.0039756571954081155,0.008309415866137919
lncRNA:CR43717,-2.8801882,-3.5506022,0.003974378863108432,0.008308926023504073
CG11417,-2.8840916,-0.86054176,0.003925445959336376,0.008208782025842937
Gapdh2,-2.8870115,-0.33029494,0.0038892000534493584,0.008135123055296569
CG34423,-2.8884006,-0.64422,0.0038720650096984643,0.008101410465875414
CG45218,-2.8895056,-1.315307,0.0038584810381802255,0.008075111907146047
Pus1,-2.8901038,-1.1857824,0.00385114631925253,0.008061881524179613
pck,-2.8915942,-1.417707,0.0038329267457873004,0.008025852136206556
CG32850,-2.8921618,-0.28936756,0.003826006581099208,0.008013470099728578
eIF2alpha,-2.8923953,-0.49923056,0.003823167660818573,0.008009631853765471
CG17746,-2.8935206,-0.4527065,0.0038094936744578743,0.00798308587546346
CG31650,-2.893612,-0.89929557,0.0038083869229235154,0.007982868453923693
CG18508,-2.8944128,-1.0027761,0.0037986846350316463,0.007964628822501811
asRNA:CR46058,-2.8945649,-3.2086813,0.0037968449677720775,0.007962869327667448
CG8412,-2.8966026,-0.8414915,0.0037722714169672045,0.00791341808319504
pit,-2.896775,-1.0815753,0.003770199700878709,0.0079111572421022
CG12822,-2.8969474,-0.5828803,0.0037681290189014375,0.007908897379070818
Wdfy2,-2.8979816,-0.63895905,0.0037557266179218548,0.007884945437098402
CG8777,-2.8986812,-1.2320322,0.003747357809355976,0.00786945139964755
CG8032,-2.9002426,-1.28729,0.0037287406978604256,0.007832422067635557
Hrs,-2.9009624,-0.7274689,0.003720185833693293,0.007816515060814393
Coa8,-2.9020877,-0.9858764,0.003706847074738131,0.007790545515669603
CG6066,-2.902544,-1.3613892,0.003701451867150011,0.007781261334032471
Pngl,-2.9030306,-0.68071586,0.0036957048486364794,0.007771232467714066
ytr,-2.9051597,-1.2471161,0.0036706569066519063,0.007720602093034493
pr,-2.905545,-0.7782681,0.003666140949636052,0.00771314190276324
Mat89Ba,-2.9071875,-1.5751685,0.003646945333347139,0.007676815103969817
lncRNA:CR46061,-2.907796,-3.9878411,0.0036398590712183707,0.007663925488843125
lncRNA:CR45938,-2.9085054,-1.1692466,0.0036316075925004283,0.007648574974519955
Fancl,-2.909266,-0.602291,0.0036227856031263205,0.007632014456136153
aru,-2.909418,-4.353243,0.0036210235458112804,0.007630322054835049
CG12129,-2.9113646,-1.0463369,0.003598537950000939,0.007584947972472849
nAChRalpha3,-2.9124088,-0.45764393,0.003586527774930342,0.007561635645210753
TwdlG,-2.9130678,-5.176076,0.0035789673150427035,0.00754769498156462
Flo1,-2.9148524,-0.56453806,0.003558568632238684,0.007507884549749988
Ptp69D,-2.914893,-1.0472872,0.0035581062575254455,0.007507884549749988
CG11168,-2.9158561,-0.8618414,0.0035471409089381277,0.007490499998471361
CG9065,-2.9160285,-0.77701586,0.0035451819348123513,0.007488350058166535
Prp38,-2.9167583,-1.482412,0.003536896010814599,0.00747283125831521
CG10428,-2.9174378,-1.1604487,0.0035292013291507328,0.007458553738372459
CG46338,-2.9185529,-1.0142663,0.003516601294671832,0.007433898991844119
Pvf2,-2.923896,-1.3338037,0.0034568016103175402,0.007309427209489188
CG15547,-2.9243116,-1.0633308,0.003452188291514645,0.007301612174372857
Spn42Da,-2.9248896,-1.9724288,0.003445783963858347,0.007290003872500952
Tmem63,-2.9254777,-1.1492748,0.003439278381927328,0.007278175124105186
Argl,-2.927556,-1.2278266,0.0034163740070432677,0.007231627851611002
CG10333,-2.9293303,-1.1356317,0.003396931452261924,0.007192385588867425
Rbpn-5,-2.9295838,-1.1979795,0.00339416218290401,0.007188434490083293
CG7646,-2.9316115,-1.0449136,0.00337208191530103,0.007143571989321506
CG30349,-2.9322705,-1.1593913,0.0033649340390512475,0.007130327480513545
Pfdn5,-2.9332237,-0.7975162,0.0033546215117134562,0.007110368205519946
Reg-2,-2.9340448,-1.3094629,0.00334575827899665,0.007093471002273398
tna,-2.9346533,-0.1373858,0.003339206676179774,0.007083354460478364
CG31102,-2.9349473,-0.6608487,0.0033360442582402957,0.007078532724962547
CG43680,-2.9350283,-1.8705369,0.0033351723472131866,0.007078532724962547
CG6638,-2.9356062,-1.0950952,0.0033289659859122443,0.007067282017038024
CG32485,-2.9356773,-0.5711926,0.0033282045268153157,0.007067282017038024
jet,-2.9370966,-1.1560316,0.003313008618663534,0.0070371592196271865
CG11137,-2.9374514,-0.7437074,0.0033092195287399598,0.007030987247528387
TFAM,-2.9381511,-0.6975392,0.0033017611674870497,0.007017013920435094
ND-75,-2.9407363,-0.37699372,0.003274330321663068,0.006960575595650737
Rgl,-2.9409797,-0.3867753,0.0032717593139633527,0.006956968308798911
CG8768,-2.942318,-1.0823983,0.003257651616433008,0.006928821276106443
lncRNA:CR46194,-2.944518,-0.8897177,0.003234579817530793,0.0068815880159656725
mRpS26,-2.9455929,-0.9920228,0.0032233639365162044,0.006859559778270714
CG31365,-2.945674,-1.1052077,0.0032225188948364755,0.006859559778270714
Srp54k,-2.946049,-1.0422798,0.003218613202349916,0.006853114627475382
insc,-2.947712,-1.1101384,0.003201353364576546,0.006818188768708785
smid,-2.9482188,-0.9638825,0.0031961080218642288,0.006810662314864096
CG15515,-2.9505405,-26.018671,0.003172184293626065,0.006763304257425624
CG13601,-2.951524,-1.782571,0.003162099962879314,0.006743610290609984
msl-2,-2.9516456,-1.362811,0.0031608544499919073,0.0067427608060802975
ema,-2.9516659,-1.1671557,0.0031606469079918558,0.0067427608060802975
CG3735,-2.952183,-1.2578676,0.0031553587820689504,0.006734647505091653
CG15908,-2.9547987,-1.581939,0.0031287304761655186,0.006679604576126975
ebi,-2.9588542,-1.0457128,0.003087851106052297,0.006594098994652599
Gcn2,-2.9603548,-1.062653,0.0030728495975562726,0.006563824462412876
CG32700,-2.9617236,-2.00338,0.0030592237820012756,0.006536473041865276
Liprin-beta,-2.9622304,-0.9287191,0.003054191183189859,0.006527472509937725
CG4293,-2.963011,-1.2071668,0.0030464557468311035,0.006512689038149007
Rpn11,-2.963508,-0.62863606,0.003041542504313676,0.006503932507209174
Nup214,-2.9635587,-1.0263823,0.003041041559614133,0.006503932507209174
Atu,-2.9669347,-1.2038373,0.003007847550385051,0.006435338347718984
Sep1,-2.9672186,-0.9182216,0.0030050715821883893,0.006431127916815647
mRpL40,-2.968618,-0.9422774,0.0029914241390282446,0.006403643013051586
Sirup,-2.9722576,-1.0553391,0.0029561854768081035,0.006329911275199273
Cul4,-2.972724,-1.1088595,0.0029516976977723756,0.006322002684760586
C3G,-2.9738898,-0.6522836,0.0029405054355840098,0.006299726180837991
lncRNA:CR44811,-2.9750762,-2.130794,0.0029291582820275205,0.006277105753004049
CG7523,-2.975421,-0.79786885,0.0029258683203388734,0.00627174413185486
Bem46,-2.9764044,-1.060527,0.002916500779455851,0.006253348519312801
CG1103,-2.9777021,-1.2603155,0.0029041813807164922,0.006228612128569809
scramb2,-2.9780672,-1.3018199,0.0029007251177620734,0.006222876337538636
CG32369,-2.978138,-0.3033988,0.0029000535027795707,0.006222876337538636
CG6689,-2.9787362,-0.71073055,0.002894398385177063,0.006212652844558858
lncRNA:CR44384,-2.9796183,-1.537119,0.0028860778462215693,0.006196464412753566
CG32409,-2.9831161,-1.0375489,0.0028532971297796166,0.006127736604402582
BG642312,-2.9864416,-0.7216989,0.0028224472767100937,0.006063119534503545
Pcmt,-2.9880943,-0.9290186,0.002807229968431041,0.006032058131410004
Nost,-2.9926262,-0.033576913,0.0027658827370754323,0.00594481790558557
lncRNA:CR45188,-2.9940355,-0.85527724,0.0027531391651599902,0.005919026098192426
CG10435,-2.9951406,-0.9855627,0.0027431835505019415,0.005899215854754107
trbd,-2.9956982,-1.1796486,0.0027381725694394904,0.005890031210856461
ebo,-3.000433,-0.91506946,0.0026959605426500432,0.00580236613276141
FAM21,-3.0017104,-0.69819593,0.002684673743325053,0.005779637090377088
Elp1,-3.0025418,-0.5867241,0.0026773515793321358,0.005765433230493633
Tsen34,-3.0032618,-1.0261141,0.0026710264043130023,0.005753369188613582
Cht10,-3.003586,-3.006178,0.0026681800883474895,0.005748794077736239
Plp,-3.0042148,-0.4359351,0.0026626732382278783,0.005738482616586971
CG31342,-3.0059586,-0.6741487,0.002647450507382225,0.0057072206360387675
CG12112,-3.0073678,-0.54581976,0.0026352065822629364,0.005682364992747416
TppII,-3.007804,-0.52039886,0.0026314293896020327,0.0056757578622879615
CG30109,-3.0084832,-0.6222957,0.0026255538589648746,0.005666155955396268
CG8531,-3.0109873,-0.7277901,0.00260399677479794,0.005621158212806294
MRG15,-3.0110583,-1.0747219,0.0026033882100713716,0.005621158212806294
CG8507,-3.011616,-0.9113932,0.0025986111527886544,0.005612576978302551
CG42806,-3.0117579,-1.8962982,0.002597396454903794,0.005611476217312512
twr,-3.0144649,-0.7503664,0.0025743295694018176,0.0055631520615989855
ND-51L2,-3.0165434,-2.2302568,0.0025567463334326876,0.005526655097172939
CG8635,-3.0166347,-0.60097927,0.0025559769092326125,0.005526492860793905
CG11857,-3.0201426,-0.7674127,0.002526556895161106,0.005464365850159577
Top3beta,-3.026094,-0.8521017,0.0024773525546797803,0.005359404453029729
CG3348,-3.028132,-0.89777064,0.0024607066025217244,0.0053248406333524755
CG1213,-3.0291052,-26.291803,0.002452792466527066,0.00530915834677425
tant,-3.029531,-1.4732245,0.0024493373619702483,0.005303121888988359
CG6227,-3.0299973,-0.9736003,0.0024455583105743675,0.005296380569758201
ND-MNLL,-3.0304942,-0.91517526,0.002441538669059272,0.005289114389505374
lncRNA:CR43264,-3.0309808,-1.792092,0.0024376069244034246,0.00528203471585267
cert,-3.0315893,-0.9472084,0.0024327003922431805,0.005272838350180685
CG13096,-3.0321672,-0.7122121,0.002428047560396479,0.0052641870153079745
CG12173,-3.0346916,-0.9260065,0.002407817383093428,0.0052231721319271176
CG10514,-3.0369627,-0.727034,0.0023897502989278334,0.0051853933012995165
CG4594,-3.0370235,-1.5240126,0.0023892680702867317,0.0051853933012995165
l(2)05287,-3.0383618,-0.9350276,0.002378681552172492,0.005164191618587251
MTPAP,-3.040187,-1.168079,0.00236431459397489,0.005134401051417776
Mtpalpha,-3.0445058,-0.84894514,0.002330628762003614,0.005062629453271497
CG42233,-3.0446985,-1.5911305,0.002329136631576278,0.005060769437814796
CG2841,-3.0451953,-0.38083988,0.0023252925422588572,0.005053796653150804
CG5191,-3.045601,-1.202762,0.0023221588186191572,0.005048364391529602
CG6678,-3.0457225,-1.2606925,0.002321219456017227,0.005047700997388281
vih,-3.0466754,-0.94094276,0.002313873147151516,0.00503310095058183
Rpt6R,-3.046777,-3.8131027,0.0023130928793929553,0.005032779176350063
Nct,-3.0473955,-1.1259803,0.002308338462259271,0.005023807990462548
IPIP,-3.0490987,-1.0160652,0.002295290563319202,0.004998144348415192
AspRS-m,-3.0491595,-0.8253568,0.002294825818841478,0.004998144348415192
Hs3st-A,-3.0494535,-3.5285137,0.0022925807687329417,0.004994976824074866
Pfrx,-3.050062,-0.44947276,0.0022879422234100425,0.004986235530153486
CG32137,-3.0504067,-0.26942876,0.002285317532066583,0.004981879550182945
Idgf6,-3.0508223,-1.2767645,0.0022821561316704636,0.004976350863552115
Pka-C3,-3.0530934,-0.7496888,0.002264954714395267,0.004940195826766766
Sec13,-3.0544825,-0.7672856,0.002254492829127316,0.004918724897758856
anne,-3.0545433,-0.25092354,0.0022540356579766724,0.004918724897758856
mt:srRNA,-3.0555673,-0.59368813,0.00224635268186944,0.004903653591606931
zetaCOP,-3.0557902,-0.5500549,0.0022446823481056246,0.004901351662159854
ND-24,-3.0580208,-0.5377462,0.002228041492228817,0.004867686587057138
CG7966,-3.0603426,-0.926374,0.0022108400203796155,0.004831432103844415
CG31673,-3.0623703,-0.4542266,0.0021959165590954423,0.004800137295754086
CG7834,-3.0634246,-0.31458473,0.0021881929012964926,0.004784567939950216
CTCF,-3.0656652,-1.3997557,0.002171862742415623,0.004751472118440336
ND-23,-3.0661926,-0.5676477,0.0021680366236228187,0.004744405688043446
CG32176,-3.066811,-1.0275018,0.0021635561683549,0.004735903064889068
PIG-O,-3.0679464,-1.3569365,0.0021553518528838436,0.004719242200028202
Pka-R1,-3.0705218,-0.32697374,0.0021368512246576913,0.004680021710800926
tra,-3.071708,-0.896288,0.002128378362517991,0.004662747973377564
CG5708,-3.0728738,-0.8730489,0.002120080367250064,0.004645847919312571
pll,-3.0744455,-1.0032622,0.002108943051159086,0.004623988359276905
Lkb1,-3.0749726,-0.9908251,0.002105218697947386,0.004617094410846857
CG34117,-3.0781562,-1.059749,0.002082857226073612,0.00456931109766259
Miga,-3.0785415,-0.6959313,0.00208016589018675,0.004564665100633125
CG34398,-3.0827794,-4.3228455,0.0020507710072314783,0.00450140277069921
CG5171,-3.08281,-0.71970445,0.0020505614234883084,0.00450140277069921
esg,-3.0831647,-3.072009,0.0020481177313832017,0.004498059885231485
lncRNA:CR43654,-3.083337,-3.0363545,0.002046931759523003,0.004496696073431847
phol,-3.083996,-0.7339624,0.002042402969087749,0.004487985983150026
snz,-3.0841582,-0.96907413,0.0020412896008047588,0.004486778219498778
CG33969,-3.0841582,-0.68977845,0.0020412896008047588,0.004486778219498778
beta'COP,-3.084584,-0.78461766,0.0020383696579925987,0.004484075209497815
Rpt5,-3.0854661,-0.7581565,0.002032333392532572,0.004472032477513614
FLASH,-3.08867,-1.2486167,0.002010546285783222,0.004425314681567661
GstD1,-3.0928168,-0.2990113,0.001982665404147197,0.004365154620085073
CG45061,-3.094287,-0.8460239,0.001972866501542105,0.004344782646865969
CG13760,-3.0954833,-1.2877659,0.0019649250530007064,0.00432849114221772
Den1,-3.0956554,-1.1808492,0.00196378336752363,0.004327173815647999
vn,-3.0965579,-1.2412063,0.001957816241457091,0.0043152200126715555
CG14756,-3.097592,-0.8942339,0.0019509979856442473,0.004301383093557497
CG4645,-3.0976934,-0.93020606,0.0019503307039438575,0.00430110337287037
Tpc1,-3.0979571,-0.74611956,0.0019485967520099408,0.004298470495911064
