names,scores,logfoldchanges,pvals,pvals_adj
CG8397,-4.538933,-2.2892299,5.653962419356387e-06,1.5004963953203562e-05
CG2059,-4.540058,-1.9532754,5.623868136330093e-06,1.4930075549383324e-05
Ccn,-4.5444193,-2.4670963,5.508694688256959e-06,1.4629196204149863e-05
velo,-4.5551357,-0.7149554,5.235172668321501e-06,1.3912099922260712e-05
CG10932,-4.5568237,-1.6561074,5.193291544147586e-06,1.3805413293209966e-05
Ide,-4.5573483,-1.2267195,5.1803484444214744e-06,1.3775607507233717e-05
Usp20-33,-4.560341,-1.749578,5.107067235247602e-06,1.3585276779858176e-05
CG2162,-4.5617604,-0.94990844,5.072653756980482e-06,1.3498245152727401e-05
Max,-4.5642543,-1.3019142,5.012734681925066e-06,1.334326265332495e-05
CG1662,-4.5674257,-2.5737963,4.937508609263728e-06,1.3147417538016062e-05
Zir,-4.568538,-0.88237286,4.911375911232012e-06,1.3082209129014588e-05
Pi3K21B,-4.572848,-0.66232044,4.811394095208403e-06,1.2824476089673034e-05
Taf12,-4.5742292,-1.6462921,4.779767032613555e-06,1.274444415831534e-05
CG13075,-4.5771704,-3.6442378,4.713075369569507e-06,1.257083340026934e-05
HisRS,-4.580265,-1.0548146,4.643866793961694e-06,1.2390390819021495e-05
Dg,-4.589716,-0.7726159,4.438497307514012e-06,1.1850385800236169e-05
CG16700,-4.590445,-3.2759204,4.423023630356162e-06,1.1813035259733118e-05
Doc3,-4.593054,-26.716919,4.368066548166503e-06,1.1670171754567705e-05
UQCR-11L,-4.593054,-26.619364,4.368066548166503e-06,1.1670171754567705e-05
mRpL12,-4.5952277,-1.7793213,4.322769335559744e-06,1.1556910024091367e-05
ND-AGGG,-4.5957136,-1.825887,4.312705801844897e-06,1.1533879528522695e-05
CG1344,-4.6020184,-1.0863267,4.184162526838125e-06,1.119386539532929e-05
Met,-4.6030927,-0.62299967,4.162629957363872e-06,1.1140003978029272e-05
l(3)mbt,-4.6167765,-1.7210832,3.8974704461286974e-06,1.0433894140847058e-05
CG1774,-4.618375,-3.3843565,3.8675715560313535e-06,1.0357335805670774e-05
CG12848,-4.6198072,-1.3876704,3.840969000254082e-06,1.0289556470219534e-05
Cyp12e1,-4.6223135,-4.252875,3.794836034564224e-06,1.0169393939089783e-05
CG13398,-4.6277614,-1.2664613,3.696392265529615e-06,9.908920862697948e-06
lncRNA:CR45181,-4.632033,-26.65737,3.620925696703207e-06,9.709888012149875e-06
Rpn6,-4.6345267,-1.2148612,3.577551204937071e-06,9.596808237308443e-06
nmd,-4.637749,-1.3581249,3.5222354598586173e-06,9.45160890931043e-06
mge,-4.6384144,-1.69579,3.510923620597471e-06,9.424432072962993e-06
CG10565,-4.646497,-1.2757301,3.3761958534418078e-06,9.065837650993031e-06
Deaf1,-4.649694,-1.4772032,3.32428216279781e-06,8.929450466995535e-06
CG17019,-4.6558833,-1.5888901,3.2259447561022225e-06,8.668229005340172e-06
CG11737,-4.656152,-2.593916,3.2217418355664196e-06,8.659859260139525e-06
NaCP60E,-4.6606026,-2.2875829,3.152853409186712e-06,8.477554149904407e-06
woc,-4.6650014,-0.8872418,3.0861467496999813e-06,8.300994248348142e-06
CG8974,-4.6652446,-0.9658571,3.0825021013548933e-06,8.293993990765246e-06
Ncc69,-4.668237,-2.8350136,3.0379525779973857e-06,8.176890283490427e-06
bcn92,-4.668301,-1.1850208,3.037007438247413e-06,8.176890283490427e-06
egg,-4.6719584,-1.5422243,2.9834124835248277e-06,8.035526211970931e-06
Daxx,-4.674235,-0.8260277,2.950515556347449e-06,7.95230386487279e-06
asRNA:CR44981,-4.6752067,-2.4432905,2.936575948023013e-06,7.9174146240905e-06
wap,-4.6752706,-0.64984953,2.9356610871373105e-06,7.9174146240905e-06
CG12091,-4.6760635,-1.1984532,2.9243395061596696e-06,7.892444262300716e-06
CG34456,-4.6765623,-2.524712,2.9172393426003397e-06,7.87595248567032e-06
CG11360,-4.6806035,-0.4842323,2.8603166087754824e-06,7.72489307405635e-06
Neto,-4.682061,-1.4418527,2.840043992207925e-06,7.672746141881491e-06
Actn,-4.6827264,-1.1629007,2.8308426872919685e-06,7.65048453248108e-06
dac,-4.691934,-5.745651,2.7063433497316834e-06,7.316503641479099e-06
mtRNApol,-4.6937885,-2.0192053,2.6819143512982816e-06,7.252924336385668e-06
Edem2,-4.694492,-0.92074674,2.672703654677156e-06,7.2304719196381664e-06
CG3335,-4.6953616,-1.3766111,2.661357850175748e-06,7.202226157616042e-06
Spt-I,-4.696065,-1.9289985,2.6522149242776673e-06,7.179924687865971e-06
Hmgs,-4.6970367,-1.6405674,2.6396306581237504e-06,7.1482886723398874e-06
GstD9,-4.6984305,-3.231905,2.6216821619939764e-06,7.102099498744063e-06
Chmp1,-4.699313,-1.0722437,2.6103808768588216e-06,7.073892202560218e-06
CG18815,-4.701129,-0.9376314,2.587270108600937e-06,7.01365217791378e-06
CG42846,-4.7034435,-3.0451238,2.5580966080240004e-06,6.936930461077689e-06
CG4806,-4.7062316,-1.3292971,2.5233785222640753e-06,6.845115766428007e-06
Atxn7,-4.7067175,-1.2341608,2.5173732222419167e-06,6.831153588756705e-06
CG30339,-4.70838,-3.5961993,2.4969323483577937e-06,6.777996098424175e-06
eIF3c,-4.7092624,-0.6826245,2.4861477840420543e-06,6.751023614189938e-06
CG12171,-4.7141604,-1.3102002,2.4270938423343022e-06,6.592914638613895e-06
CG31935,-4.7154007,-1.7626517,2.4123527143603847e-06,6.555109338885047e-06
eIF3e,-4.715874,-1.2420471,2.4067524877633043e-06,6.544360454427106e-06
CG32295,-4.716488,-26.662731,2.3995059257468347e-06,6.526885735823328e-06
CG1358,-4.716488,-26.966032,2.3995059257468347e-06,6.526885735823328e-06
CG7382,-4.7241354,-1.8158181,2.3109637604465408e-06,6.290342191995219e-06
CG13311,-4.7279334,-2.610312,2.2681631964552256e-06,6.178066694246113e-06
danr,-4.729481,-26.745626,2.250945052167802e-06,6.133266576584573e-06
Notum,-4.729481,-27.589298,2.250945052167802e-06,6.133266576584573e-06
Fpps,-4.7311053,-2.9477067,2.2330081423677175e-06,6.0885617694774455e-06
Uba2,-4.731284,-1.1740828,2.2310392653542558e-06,6.085278105878862e-06
CG15012,-4.7321153,-1.3247315,2.221919867291473e-06,6.062482078770254e-06
BI-1,-4.7332025,-1.4519429,2.2100484995788486e-06,6.032159124879306e-06
Dap160,-4.7336373,-0.89637446,2.205317027502151e-06,6.0213098531353765e-06
sqd,-4.733906,-0.2121932,2.202399508903099e-06,6.0154075811117934e-06
Rab14,-4.7341104,-0.8931952,2.200179125815802e-06,6.0114059946337e-06
CG4462,-4.738011,-6.616591,2.1582618749754716e-06,5.898903249632479e-06
CG5783,-4.739686,-4.0666084,2.140494490421304e-06,5.852351648664774e-06
eIF3j,-4.7403,-0.8076588,2.1340195372432165e-06,5.836653435367271e-06
Dhap-at,-4.7425637,-2.082607,2.1103053408361645e-06,5.7737780019646035e-06
CG15111,-4.749917,-1.4085996,2.0350017713861735e-06,5.569662688604729e-06
Lam,-4.753664,-0.9855159,1.997629228944977e-06,5.469257321352965e-06
CG6621,-4.754751,-1.1617892,1.9869113286338678e-06,5.441785018787665e-06
mwh,-4.755774,-3.652729,1.9768743709178962e-06,5.416159421044935e-06
CG6695,-4.7658515,-1.1139109,1.880578233677942e-06,5.155880868702287e-06
mgr,-4.7663116,-1.5041928,1.8762883496490203e-06,5.145892134685235e-06
SMSr,-4.7679873,-1.5948918,1.8607571564515072e-06,5.105055569871612e-06
tea,-4.769074,-1.9081641,1.850745822894279e-06,5.0793400015226095e-06
bw,-4.7721944,-4.5096865,1.8222940990397131e-06,5.002979901433969e-06
ash1,-4.7726803,-1.0806946,1.8179010911304569e-06,4.992641402452486e-06
5PtaseI,-4.7741895,-1.5009971,1.8043244129903036e-06,4.957065240935391e-06
CG17211,-4.7749567,-26.849245,1.7974584367166089e-06,4.9399073542222e-06
tacc,-4.7753534,-0.6547673,1.7939208594138265e-06,4.931888124378116e-06
U2af50,-4.776082,-1.6702626,1.787433734587244e-06,4.915751587277082e-06
chif,-4.78231,-0.9665206,1.7329202070263481e-06,4.767477334159248e-06
CG5037,-4.7826552,-2.1116211,1.7299451191971882e-06,4.760938175549938e-06
Uhg3,-4.7837424,-0.9191784,1.72061111899337e-06,4.736888238003539e-06
Sps2,-4.7846375,-2.02714,1.7129606560585695e-06,4.717458083588289e-06
Dic61B,-4.78795,-26.804224,1.6849372094374092e-06,4.6451040006623975e-06
E(z),-4.790942,-1.073065,1.6599980386519723e-06,4.577936378943537e-06
Flo1,-4.792119,-1.4360708,1.650290387372441e-06,4.552742181316208e-06
Spt6,-4.7935257,-0.9422669,1.6387550290185791e-06,4.522486572801273e-06
Rrp47,-4.7935257,-2.1317878,1.6387550290185791e-06,4.522486572801273e-06
Cyp12d1-d,-4.7965183,-3.286902,1.6144734180251377e-06,4.458568332429587e-06
CG43367,-4.797976,-0.6587431,1.6027695654511485e-06,4.42778305151881e-06
CG3534,-4.7981806,-2.230397,1.601133460524525e-06,4.424799032053713e-06
Mcad,-4.80258,-1.4115663,1.5663430570865053e-06,4.331662401442493e-06
CG4239,-4.803795,-4.009365,1.556864032035437e-06,4.306945022930151e-06
CG13185,-4.805892,-0.9352102,1.5406298708712073e-06,4.263516391607767e-06
CDC50,-4.807465,-1.6222636,1.5285611792769427e-06,4.231589017692239e-06
PDZ-GEF,-4.808757,-0.97345096,1.518719125780227e-06,4.205805679222278e-06
Usp16-45,-4.80946,-1.225755,1.513385243393045e-06,4.192493265633569e-06
Ugt35E1,-4.813936,-26.93073,1.479861965742629e-06,4.101052014396094e-06
Piezo,-4.8162766,-1.5847081,1.462619505811628e-06,4.054680824365986e-06
Snx6,-4.818169,-1.2804424,1.4488162299237673e-06,4.0178147644471306e-06
l(3)02640,-4.820036,-1.9794284,1.4353222652484134e-06,3.981781076720851e-06
SPR,-4.8204327,-28.250208,1.4324727034580316e-06,3.975261592336986e-06
CCT6,-4.822862,-1.3419985,1.4151261328699837e-06,3.928492811828462e-06
Dtd,-4.8242435,-4.0295863,1.405356206750685e-06,3.902732047986288e-06
FoxK,-4.8258038,-0.7020988,1.3943978289548635e-06,3.873651769860998e-06
ND-MNLL,-4.8310213,-3.050063,1.3583438955473672e-06,3.774811125929293e-06
laza,-4.8327093,-2.6051064,1.3468725740067797e-06,3.744239893999287e-06
TFAM,-4.8330035,-1.929988,1.3448833383351453e-06,3.740016243818805e-06
CG5746,-4.8362265,-0.70553344,1.3232724939115247e-06,3.6812043967290547e-06
alpha-Est4,-4.8438225,-2.073003,1.2736461343915944e-06,3.5443879663016433e-06
CG1146,-4.844807,-1.2690625,1.267345692626859e-06,3.5280882712896718e-06
Sin3A,-4.8449736,-0.38693526,1.2662849440857592e-06,3.5263687438693345e-06
edl,-4.845089,-1.1871737,1.2655510800607346e-06,3.5255586441033906e-06
Ptp61F,-4.846291,-1.2140304,1.2579106885743566e-06,3.505501110071185e-06
lncRNA:CR44917,-4.846419,-27.500912,1.2571004971958973e-06,3.504470352778335e-06
ps,-4.8495135,-0.24371657,1.2376462316637087e-06,3.4514458156312043e-06
SMC1,-4.8521094,-1.4432795,1.22155083450334e-06,3.4077543259067937e-06
CG17593,-4.8528895,-1.6433704,1.2167537636111525e-06,3.395562133443606e-06
CG32107,-4.8529153,-27.008867,1.2165967898477333e-06,3.395562133443606e-06
Cbp80,-4.8537335,-1.4236873,1.2115839037106188e-06,3.383507470046602e-06
Ino80,-4.854565,-0.95254123,1.2065130337267678e-06,3.370529040165442e-06
Mrtf,-4.8590026,-0.51162624,1.1797859763873739e-06,3.2970212731977207e-06
TkR99D,-4.865908,-27.545837,1.1393230956545958e-06,3.1850623527625317e-06
T3dh,-4.869732,-2.7148013,1.117496526533578e-06,3.125142253928583e-06
ry,-4.8728013,-1.991615,1.1002685328371314e-06,3.0780447285942805e-06
CG8993,-4.8752184,-1.4361215,1.0868816671714998e-06,3.041663568571718e-06
Surf6,-4.8770857,-1.6595538,1.0766479418071948e-06,3.0140840551682956e-06
CG6700,-4.8788886,-0.35965678,1.0668527503763224e-06,2.987713244280489e-06
hng3,-4.8823285,-3.4394057,1.0484028400589036e-06,2.93707786132658e-06
CG5961,-4.8827252,-1.7175764,1.0462964827363037e-06,2.9322090514430427e-06
CG1646,-4.885743,-0.5577452,1.030393988082453e-06,2.8886600039268207e-06
CG3939,-4.887802,-4.0219827,1.0196790160352684e-06,2.860636337195876e-06
Elp1,-4.8929048,-1.4388379,9.935847637708633e-07,2.7884136582694997e-06
CG5321,-4.8945546,-3.7995396,9.85286655980727e-07,2.7661010564199667e-06
cdc14,-4.8963704,-0.56970626,9.762294454746218e-07,2.7416408456360324e-06
CG5946,-4.908673,-1.5521457,9.169473366317441e-07,2.5760620728034068e-06
Vps11,-4.9129825,-1.0357294,8.970120113731028e-07,2.5218363117338484e-06
PH4alphaEFB,-4.9141464,-4.960699,8.917008531751472e-07,2.50779049131484e-06
Rpn10,-4.9149904,-1.4986053,8.878677628909037e-07,2.4978930805403686e-06
l(2)k05819,-4.9153104,-1.6179608,8.864199819474483e-07,2.4947017808768533e-06
egl,-4.9160647,-0.63566494,8.83012226245906e-07,2.485990204701509e-06
CG14691,-4.9178805,-26.70592,8.748621481943406e-07,2.463916432228859e-06
CG5177,-4.919185,-5.4625826,8.690526216502227e-07,2.448421173704114e-06
Atg5,-4.9220243,-1.304111,8.565364971435653e-07,2.41486857271188e-06
CG32112,-4.922229,-2.9489186,8.556411717954503e-07,2.4131991801275653e-06
CG2846,-4.923917,-1.3624489,8.482890472498931e-07,2.3933117784693013e-06
Asator,-4.9253364,-2.0007038,8.421537033778513e-07,2.3768444415547227e-06
lncRNA:CR43961,-4.9256434,-4.874854,8.408327727883767e-07,2.373958154885665e-06
Dark,-4.929186,-1.3158098,8.257307231514581e-07,2.3321472056644623e-06
pHCl-2,-4.930874,-27.674658,8.186263133643375e-07,2.3129026723701672e-06
sqz,-4.930874,-26.713116,8.186263133643375e-07,2.3129026723701672e-06
CG12560,-4.933048,-2.559595,8.09563387686556e-07,2.288921848169556e-06
asRNA:CR44018,-4.9438667,-27.301395,7.658803181283946e-07,2.1661838848556834e-06
Pex6,-4.944583,-3.0195496,7.630703315596324e-07,2.159003472763283e-06
topi,-4.950363,-27.036947,7.407504702432331e-07,2.096597792555438e-06
Con,-4.9513483,-3.095716,7.370114349297953e-07,2.086757029742526e-06
Ras85D,-4.9584713,-0.8984075,7.105004918605835e-07,2.0130727949308024e-06
Lsm12a,-4.9646864,-0.9043854,6.881215201259e-07,1.9504128129209534e-06
NitFhit,-4.9657607,-3.166654,6.843230329092279e-07,1.9403373776004793e-06
snz,-4.967615,-3.6356525,6.778136117386372e-07,1.9232508149118767e-06
Tbc1d15-17,-4.9695973,-1.4244074,6.709212547596554e-07,1.9043731336063115e-06
nudC,-4.9729605,-2.1454306,6.593807186091458e-07,1.8722836744238999e-06
CG42855,-4.9786897,-0.87055564,6.401614186136062e-07,1.8183600038350077e-06
Damm,-4.9791503,-3.15036,6.386406674641429e-07,1.814687994411679e-06
CG31300,-4.9808893,-3.5963879,6.329269682254594e-07,1.7990949071808683e-06
CG32280,-4.983524,-0.9549516,6.243661223389293e-07,1.7760292951020508e-06
Jheh1,-4.984841,-4.517671,6.201276590406589e-07,1.7646035174489111e-06
Mkk4,-4.9865932,-1.2774986,6.145330466757525e-07,1.7493091983162785e-06
Mvb12,-4.9885755,-1.7001755,6.082620302463119e-07,1.7320778170770648e-06
didum,-4.9911585,-0.7168755,6.001819985085441e-07,1.7096809327593066e-06
lncRNA:CR45984,-4.995839,-27.309124,5.8580474661974e-07,1.6699211956828477e-06
Nlg2,-4.995839,-27.637396,5.8580474661974e-07,1.6699211956828477e-06
Etf-QO,-4.9960184,-1.4476346,5.852614429055706e-07,1.6695683957295468e-06
Tsp29Fa,-4.9962482,-1.289506,5.845636232655297e-07,1.6681756463142172e-06
Spred,-5.0027065,-0.6780272,5.653095981804297e-07,1.6138088564985795e-06
glo,-5.005085,-0.56270087,5.58373268134143e-07,1.5945794191172026e-06
beat-IIa,-5.0075407,-2.7839713,5.51299279651612e-07,1.5749429169946805e-06
svp,-5.0088325,-27.6199,5.476128290287499e-07,1.564973251791677e-06
CG2811,-5.011607,-1.4685768,5.397726516525269e-07,1.5431216000368037e-06
lncRNA:CR45897,-5.017682,-3.7547944,5.229869195344216e-07,1.4956711795093284e-06
Rab18,-5.0233727,-1.0809339,5.077187942143706e-07,1.4525283548354333e-06
CG33969,-5.0254574,-1.7830399,5.022344958791222e-07,1.4373550351319428e-06
CG9346,-5.0268254,-0.9735705,4.986654816066353e-07,1.427654161189644e-06
CG14414,-5.033194,-1.2046251,4.823738969133019e-07,1.3815091203789027e-06
by,-5.0412765,-0.89044994,4.6243658522408643e-07,1.3248858105826149e-06
CG14464,-5.042696,-1.3614169,4.590180003259975e-07,1.3160390002141981e-06
CG8010,-5.042747,-1.4431243,4.5889526425863525e-07,1.3160390002141981e-06
SmydA-1,-5.0428624,-3.1179063,4.586192238388994e-07,1.315843692333742e-06
asRNA:CR46128,-5.044653,-2.6534672,4.54345830598067e-07,1.3040528185106436e-06
Fmo-1,-5.0482974,-3.7453115,4.4576479274207594e-07,1.2798852761306573e-06
Eaat1,-5.0534897,-1.9658974,4.3381007896958624e-07,1.2460102556907027e-06
Mfe2,-5.056303,-2.0427868,4.274619828973699e-07,1.2282201884043925e-06
FASN1,-5.059679,-2.5228853,4.1996252042777185e-07,1.207431737997896e-06
fend,-5.0608044,-26.968603,4.1749102902419e-07,1.2008713769438121e-06
CG13658,-5.0642576,-3.4199934,4.0999531301020895e-07,1.1797370557658181e-06
CG1234,-5.065728,-1.3028698,4.068422765286815e-07,1.1710877681344578e-06
SCCRO,-5.069552,-1.5890261,3.9875349103060473e-07,1.1482196219654786e-06
CG14879,-5.0705624,-1.7436626,3.9664237362601284e-07,1.1425539817913269e-06
CG13197,-5.078363,-1.3576947,3.8070058760219164e-07,1.0974270107663323e-06
Mtap,-5.0790663,-2.4623685,3.7929399637628686e-07,1.0937684482459664e-06
CG9784,-5.0793223,-2.675675,3.7878375319924975e-07,1.0926929654631493e-06
rictor,-5.080051,-1.2920171,3.7733319168270817e-07,1.0889031445259878e-06
Ubqn,-5.082801,-0.9010185,3.719098699038499e-07,1.073641876882387e-06
CG10470,-5.0861,-1.9669443,3.655011451185128e-07,1.0555238076916701e-06
CG3061,-5.0863304,-1.0997591,3.6505802454512594e-07,1.0546267939581333e-06
nop5,-5.0906143,-1.3916323,3.569050615812577e-07,1.031447852260432e-06
Rbp,-5.0932875,-26.977945,3.5190791328113794e-07,1.0173756199798682e-06
AANAT1,-5.0966125,-1.988076,3.457855747041369e-07,1.0000390221912158e-06
CG14184,-5.0988884,-1.4982342,3.4165355323344224e-07,9.884480662249972e-07
eEF1delta,-5.105257,-0.9380021,3.3034481402186205e-07,9.560779544727273e-07
Vha100-1,-5.1054873,-0.69214123,3.2994290683730166e-07,9.552621300538684e-07
PPP1R15,-5.1103725,-1.5902249,3.215240134015315e-07,9.312262091203746e-07
CG43107,-5.11513,-2.2208838,3.135250483362288e-07,9.083894647644867e-07
Usp47,-5.115488,-0.6304567,3.12930813605785e-07,9.069979408188065e-07
CG9915,-5.116345,-1.5825154,3.1151330562503126e-07,9.032183604625222e-07
Cyp6a23,-5.119273,-26.693525,3.067150456144367e-07,8.896301195500372e-07
AspRS,-5.122969,-1.5418094,3.007613827464163e-07,8.726794915343521e-07
eco,-5.124069,-1.7477161,2.9901135494806e-07,8.682347223756328e-07
CG10602,-5.1243377,-1.9571301,2.9858551854659213e-07,8.673146504059587e-07
CG34423,-5.1246448,-1.8632287,2.980995654198047e-07,8.662192191223897e-07
lncRNA:CR43301,-5.126307,-4.8844347,2.954805624667231e-07,8.589224969586009e-07
Rpn11,-5.12632,-1.9891367,2.95460502664271e-07,8.589224969586009e-07
CG12099,-5.130016,-0.8183218,2.897179940287463e-07,8.427871032437103e-07
CG7324,-5.1338906,-0.85412335,2.838130824611513e-07,8.262137246921373e-07
Drp1,-5.135809,-1.1575059,2.8093303821987194e-07,8.181288149257083e-07
pix,-5.137535,-1.0903751,2.783651465052832e-07,8.112443064941593e-07
ATP7,-5.1376505,-2.5563905,2.7819476210843355e-07,8.110447295315101e-07
Eglp4,-5.144083,-1.4776824,2.6883063492613405e-07,7.843192900942452e-07
Tim23,-5.152063,-1.4255309,2.576364150320607e-07,7.524874228404298e-07
stv,-5.155989,-0.67611265,2.522955942678335e-07,7.371588233398264e-07
CG15356,-5.1562576,-1.3693746,2.519341957814863e-07,7.363732149191514e-07
spict,-5.157728,-1.3380607,2.499639592388977e-07,7.308828624476072e-07
lncRNA:CR45179,-5.15815,-4.471431,2.494013409214269e-07,7.29505796543049e-07
Gbs-76A,-5.1582527,-26.814709,2.4926513293934115e-07,7.293754386265501e-07
CG8531,-5.1591735,-2.0335073,2.4804249051302157e-07,7.260647966138795e-07
mRpL36,-5.163483,-2.0496435,2.423964444336901e-07,7.097988599145473e-07
Nmda1,-5.170453,-0.59517545,2.3352740751110317e-07,6.840797336698087e-07
CG12773,-5.1710796,-1.3130606,2.327455502847157e-07,6.820404398807262e-07
Uba1,-5.1833434,-0.9081258,2.1794298381721035e-07,6.388980509028277e-07
MESR4,-5.188843,-0.6995071,2.1160510381356098e-07,6.205471706898055e-07
CG10512,-5.1893287,-1.0882559,2.110536575917764e-07,6.191581499347396e-07
Gp210,-5.190032,-1.255988,2.1025797075351199e-07,6.170513234613576e-07
Est-Q,-5.1907353,-26.789757,2.094651832664253e-07,6.149514546726222e-07
Cyp6a17,-5.1982293,-3.2149978,2.0119576180905443e-07,5.911100288808652e-07
Dlg5,-5.199035,-0.9338098,2.003257474619273e-07,5.887712791910928e-07
RecQ5,-5.200749,-1.278273,1.9848731615503133e-07,5.835835054591409e-07
CG30423,-5.205762,-0.9387417,1.9320236161656415e-07,5.682548396549276e-07
CG3632,-5.2073092,-1.2397578,1.9159869167869514e-07,5.637463907840054e-07
Mics1,-5.210225,-26.856728,1.8861179448079077e-07,5.55163192408511e-07
lncRNA:CR44041,-5.210225,-26.985022,1.8861179448079077e-07,5.55163192408511e-07
Sod2,-5.210404,-1.6982137,1.884298627311307e-07,5.550382226043928e-07
CG10469,-5.2167215,-3.2638543,1.8211776388955337e-07,5.366439403172733e-07
CG6878,-5.218179,-2.2856367,1.8069042232366885e-07,5.326352115829927e-07
