names,scores,logfoldchanges,pvals,pvals_adj
CG7139,-0.4680493,-0.2583852,0.6397493538885841,0.9998434831155509
CG11668,-0.4684416,-1.1514657,0.6394688229045387,0.9998434831155509
CG5989,-0.46859854,-0.8220981,0.6393566249436595,0.9998434831155509
CG12118,-0.46863776,-0.8423489,0.6393285767424985,0.9998434831155509
asRNA:CR43889,-0.46883392,-24.745096,0.6391883434727299,0.9998434831155509
dpp,-0.46883392,-25.002125,0.6391883434727299,0.9998434831155509
Jafrac2,-0.46883392,-24.714832,0.6391883434727299,0.9998434831155509
CG32856,-0.46899086,-1.619276,0.63907616614218,0.9998434831155509
beag,-0.4690301,-1.6199404,0.6390481230994433,0.9998434831155509
Galphao,-0.46938318,-0.2975487,0.6387957589400975,0.9998434831155509
lig,-0.46946165,-0.18610068,0.6387396836945711,0.9998434831155509
Krn,-0.46954012,-0.39151073,0.6386836105146363,0.9998434831155509
Rab21,-0.46965784,-0.83869743,0.6385995046183068,0.9998434831155509
ksr,-0.4699717,-0.8140358,0.6383752449594682,0.9998434831155509
Sdhaf3,-0.47079557,-24.761208,0.6377867207756319,0.9998434831155509
CG3610,-0.47079557,-24.734741,0.6377867207756319,0.9998434831155509
CG6418,-0.47079557,-24.734741,0.6377867207756319,0.9998434831155509
asRNA:CR44843,-0.47079557,-24.738201,0.6377867207756319,0.9998434831155509
CG8089,-0.47079557,-24.731274,0.6377867207756319,0.9998434831155509
eIF3l,-0.47087404,-0.5494097,0.6377306827519018,0.9998434831155509
Alg9,-0.47099173,-1.6238445,0.6376466295984479,0.9998434831155509
l(2)k05819,-0.4712664,-0.4628795,0.6374505236950793,0.9998434831155509
CG32368,-0.4713056,-0.66083056,0.6374225106375309,0.9998434831155509
Ssu72,-0.47228643,-1.0585105,0.6367223526284238,0.9998434831155509
Pbp95,-0.47275722,-24.748974,0.6363863919286464,0.9998434831155509
CG12038,-0.47275722,-24.852928,0.6363863919286464,0.9998434831155509
CG33509,-0.47275722,-24.867315,0.6363863919286464,0.9998434831155509
Or94b,-0.47275722,-24.836946,0.6363863919286464,0.9998434831155509
lncRNA:CR45668,-0.4728357,-0.7693929,0.6363304057461485,0.9998434831155509
ey,-0.47326726,-1.9720129,0.6360225188783261,0.9998434831155509
Vps39,-0.4734242,-0.73235273,0.6359105756044878,0.9998434831155509
CG8298,-0.4751897,-1.6518372,0.6346517873395773,0.9998434831155509
mats,-0.4751897,-0.36692432,0.6346517873395773,0.9998434831155509
asRNA:CR44987,-0.4756997,-1.6825697,0.6342883337872223,0.9998434831155509
alrm,-0.47597432,-1.1489862,0.6340926645439509,0.9998434831155509
nito,-0.47597432,-0.31978372,0.6340926645439509,0.9998434831155509
omd,-0.47613126,-0.4293092,0.633980865030014,0.9998434831155509
CG33288,-0.47668052,-24.771814,0.6335896325279615,0.9998434831155509
eco,-0.4780929,-0.47264478,0.6325840766091113,0.9998434831155509
eIF2Bbeta,-0.47860295,-0.8130294,0.6322211259260337,0.9998434831155509
Cand1,-0.47887757,-1.6448107,0.6320257276305729,0.9998434831155509
CG14613,-0.47887757,-1.0882803,0.6320257276305729,0.9998434831155509
Pp2B-14D,-0.4790345,-0.25448194,0.6319140829979987,0.9998434831155509
CG8892,-0.47911298,-1.6598265,0.6318582638288254,0.9998434831155509
Exo84,-0.4797407,-0.60383594,0.6314117860411144,0.9998434831155509
Past1,-0.48025072,-0.18670693,0.6310491218205889,0.9998434831155509
Tie,-0.4806038,-25.336517,0.630798098617676,0.9998434831155509
CG7912,-0.4806038,-24.816267,0.630798098617676,0.9998434831155509
CG9945,-0.48083922,-0.45449907,0.6306307734780968,0.9998434831155509
Caf1-55,-0.4809569,-1.6553662,0.6305471180096898,0.9998434831155509
CD98hc,-0.48158464,-0.1548814,0.6301010355096126,0.9998434831155509
Fdx2,-0.48182005,-0.4585832,0.629933789326233,0.9998434831155509
CG8939,-0.4821339,-0.8620787,0.6297108239218834,0.9998434831155509
CG14118,-0.4821339,-1.1296968,0.6297108239218834,0.9998434831155509
MED21,-0.482487,-0.5926072,0.6294600281697331,0.9998434831155509
Sas10,-0.4829578,-1.092579,0.6291257002957845,0.9998434831155509
Atac3,-0.4830755,-0.7490947,0.6290421302014775,0.9998434831155509
sax,-0.48327166,-0.69428474,0.6289028572701767,0.9998434831155509
ArfGAP1,-0.48335013,-0.5550781,0.628847151794147,0.9998434831155509
CG10555,-0.48350707,-0.26834387,0.6287357471803743,0.9998434831155509
CG7154,-0.4835463,-0.27228075,0.6287078973475991,0.9998434831155509
Scsalpha1,-0.48393863,-0.25804123,0.628429428083576,0.9998434831155509
CG15432,-0.48437017,-1.0456303,0.6281231729547844,0.9998434831155509
CG4238,-0.4845271,-0.38439655,0.6280118233217733,0.9998434831155509
CG1598,-0.48460558,-0.6941044,0.6279561516800565,0.9998434831155509
Hem,-0.48480174,-1.6537807,0.627816981837668,0.9998434831155509
Srp14,-0.484841,-0.4314649,0.6277891494572074,0.9998434831155509
Chd1,-0.485351,-0.23385762,0.6274273766999596,0.9998434831155509
CG8366,-0.48648876,-24.788069,0.626620667944205,0.9998434831155509
CG30278,-0.48648876,-24.89924,0.626620667944205,0.9998434831155509
Yif1,-0.4867634,-0.46321195,0.6264260119904064,0.9998434831155509
Hsp60A,-0.4871165,-0.2702405,0.6261757782847088,0.9998434831155509
trbl,-0.48743036,-0.37419996,0.6259533844525886,0.9998434831155509
dmt,-0.48746958,-0.40927294,0.6259255876153116,0.9998434831155509
KLHL18,-0.48754805,-0.8646986,0.6258699955356076,0.9998434831155509
mTTF,-0.4884504,-24.79613,0.6252308395401082,0.9998434831155509
CG12096,-0.4884504,-24.789469,0.6252308395401082,0.9998434831155509
Cdk12,-0.4887643,-0.2738759,0.6250085904112168,0.9998434831155509
CG12341,-0.4887643,-1.6652038,0.6250085904112168,0.9998434831155509
Gprk2,-0.48911738,-0.27324203,0.6247586008921542,0.9998434831155509
lncRNA:CR43717,-0.4892743,-1.8332324,0.6246475082951517,0.9998434831155509
BCL7-like,-0.49041206,-24.79945,0.6238423421867648,0.9998434831155509
lncRNA:CR46250,-0.49041206,-24.809364,0.6238423421867648,0.9998434831155509
GstD10,-0.4904513,-1.7924267,0.6238145858443451,0.9998434831155509
CG6028,-0.4904513,-0.26946664,0.6238145858443451,0.9998434831155509
CG3803,-0.4908044,-1.1099715,0.6235648027999922,0.9998434831155509
CG33506,-0.49100056,-1.6875125,0.6234260531434687,0.9998434831155509
Kap-alpha3,-0.4911575,-0.26871815,0.6233150630396405,0.9998434831155509
Tango14,-0.49143213,-0.34925976,0.6231208509436805,0.9998434831155509
msi,-0.4923737,-24.990847,0.6224551799473139,0.9998434831155509
CG10903,-0.49276605,-0.62187433,0.6221779080696491,0.9998434831155509
CG16717,-0.49362916,-0.7813131,0.6215680986523335,0.9998434831155509
RIOK2,-0.49394304,-0.7185191,0.6213464141591345,0.9998434831155509
ebo,-0.49394304,-0.5984867,0.6213464141591345,0.9998434831155509
CG9265,-0.49394304,-0.40233168,0.6213464141591345,0.9998434831155509
CG9799,-0.4941784,-1.6527002,0.6211801733405342,0.9998434831155509
uri,-0.49433535,-24.830359,0.6210693568707164,0.9998434831155509
CG10494,-0.49476692,-1.690545,0.6207646559104785,0.9998434831155509
CAHbeta,-0.49551234,-0.5678505,0.6202385075019763,0.9998434831155509
eEF1delta,-0.49570853,-0.31268844,0.620100079680177,0.9998434831155509
NP15.6,-0.49614006,-0.26028585,0.6197955858575896,0.9998434831155509
CG10050,-0.496297,-24.813076,0.6196848769917236,0.9998434831155509
SmF,-0.496297,-24.816359,0.6196848769917236,0.9998434831155509
Lsm10,-0.496297,-24.861046,0.6196848769917236,0.9998434831155509
CG11790,-0.49637547,-0.8331778,0.6196295257919887,0.9998434831155509
ohgt,-0.49641472,-0.8581718,0.619601851000533,0.9998434831155509
CG9426,-0.4965324,-1.1090662,0.6195188298601986,0.9998434831155509
CG13601,-0.49657163,-0.7682492,0.6194911572248716,0.9998434831155509
tea,-0.4967678,-0.48887226,0.6193528021355648,0.9998434831155509
isopeptidase-T-3,-0.49692473,-1.697774,0.6192421277708378,0.9998434831155509
EAChm,-0.49825865,-25.566666,0.6183017443308441,0.9998434831155509
Tmem18,-0.49825865,-24.811167,0.6183017443308441,0.9998434831155509
CG18135,-0.49853328,-0.18024628,0.618108213494552,0.9998434831155509
Tor,-0.49947488,-0.4365315,0.6174448804117163,0.9998434831155509
Chrac-16,-0.5002203,-24.856934,0.6169199628943097,0.9998434831155509
CG5757,-0.5002203,-24.8524,0.6169199628943097,0.9998434831155509
CG12795,-0.50084805,-1.1399654,0.6164780788655915,0.9998434831155509
CG5916,-0.5009657,-1.7146991,0.6163952410702803,0.9998434831155509
Hr4,-0.5013188,-0.90818244,0.6161467569931662,0.9998434831155509
lncRNA:CR9162,-0.50186807,-1.1507407,0.6157603136346428,0.9998434831155509
CG11000,-0.50218195,-24.819103,0.6155395366740457,0.9998434831155509
CSN1b,-0.50218195,-24.825634,0.6155395366740457,0.9998434831155509
Spn31A,-0.50218195,-24.935009,0.6155395366740457,0.9998434831155509
CG30357,-0.50257427,-1.70442,0.6152636144062253,0.9998434831155509
I-2,-0.50288814,-0.5088867,0.6150429157581232,0.9998434831155509
TM9SF3,-0.5035159,-1.098681,0.6146016229740359,0.9998434831155509
CG16903,-0.50359434,-1.102683,0.6145464711789821,0.9998434831155509
D,-0.5041436,-25.290806,0.6141604696476363,0.9998434831155509
CG14711,-0.50516367,-1.0984126,0.613443893263548,0.9998434831155509
CG31229,-0.5052421,-1.1035874,0.613388787286545,0.9998434831155509
OstDelta,-0.5052421,-0.70569515,0.613388787286545,0.9998434831155509
ND-23,-0.5052421,-0.34337065,0.613388787286545,0.9998434831155509
Dcr-1,-0.50610524,-24.861454,0.6127827657782945,0.9998434831155509
CG10495,-0.50610524,-24.833494,0.6127827657782945,0.9998434831155509
O-fut2,-0.50618374,-1.68899,0.6127276860330888,0.9998434831155509
CG31102,-0.50645834,-0.5352318,0.6125349241540593,0.9998434831155509
CG15027,-0.5077138,-0.52957386,0.6116540685634992,0.9998434831155509
CG4455,-0.5080669,-24.844532,0.6114064290148302,0.9998434831155509
lncRNA:CR43909,-0.5080669,-24.836731,0.6114064290148302,0.9998434831155509
her,-0.5084592,-0.74158466,0.6111313260613219,0.9998434831155509
PTPMT1,-0.50971466,-1.1160548,0.610251365511691,0.9998434831155509
CG15202,-0.51002854,-25.035358,0.6100314632916181,0.9998434831155509
CG34231,-0.51002854,-24.879503,0.6100314632916181,0.9998434831155509
S6KL,-0.5108132,-0.18568203,0.6094818617721502,0.9998434831155509
eff,-0.5110094,-0.06916522,0.6093444957956442,0.9998434831155509
His2Av,-0.5110094,-0.3323825,0.6093444957956442,0.9998434831155509
Mkk4,-0.5116763,-0.34740078,0.6088775544921938,0.9998434831155509
GluProRS,-0.5117548,-0.87195253,0.6088226306928803,0.9998434831155509
CG5521,-0.5118725,-0.31967676,0.6087402491291847,0.9998434831155509
spn-A,-0.5119902,-24.869127,0.6086578725285676,0.9998434831155509
atl,-0.5119902,-0.33622307,0.6086578725285676,0.9998434831155509
pot,-0.5119902,-25.432812,0.6086578725285676,0.9998434831155509
AANATL2,-0.5119902,-24.96813,0.6086578725285676,0.9998434831155509
Gos28,-0.5119902,-0.72800314,0.6086578725285676,0.9998434831155509
EndoA,-0.5127356,-0.24076849,0.6081362693660035,0.9998434831155509
moody,-0.5131279,-0.32856628,0.6078618214322808,0.9998434831155509
Shrm,-0.5134026,-0.34305713,0.6076697407476039,0.9998434831155509
CG4502,-0.51395184,-0.3135985,0.6072856606310915,0.9998434831155509
lncRNA:CR45221,-0.51395184,-24.890608,0.6072856606310915,0.9998434831155509
CG13947,-0.51395184,-25.42517,0.6072856606310915,0.9998434831155509
IntS1,-0.5141872,-1.7078942,0.6071210880480834,0.9998434831155509
CG10466,-0.5143834,-1.7216768,0.6069839594440847,0.9998434831155509
Slc25A46a,-0.51442266,-1.7238127,0.6069565353834949,0.9998434831155509
CG2182,-0.5145011,-0.22036251,0.6069016889227734,0.9998434831155509
Atg7,-0.5151681,-0.6525068,0.60643558342805,0.9998434831155509
CG7706,-0.5153642,-0.58370346,0.6062985240434189,0.9998434831155509
Taf2,-0.5155996,-0.7376518,0.6061340710714633,0.9998434831155509
CG10949,-0.5159135,-24.868614,0.605914831490076,0.9998434831155509
galla-2,-0.5159135,-24.876762,0.605914831490076,0.9998434831155509
AdoR,-0.5159135,-25.158583,0.605914831490076,0.9998434831155509
plh,-0.5159135,-24.912184,0.605914831490076,0.9998434831155509
Blos2,-0.5159135,-24.896433,0.605914831490076,0.9998434831155509
CG2278,-0.51685506,-0.5181334,0.6052573257962538,0.9998434831155509
Pglym78,-0.5171297,-0.28204265,0.6050656135436594,0.9998434831155509
CG9336,-0.51787513,-25.27276,0.6045453889818494,0.9998434831155509
Sid,-0.51787513,-25.046549,0.6045453889818494,0.9998434831155509
CG10804,-0.5184636,-0.695655,0.604134827200488,0.9998434831155509
Cen,-0.51858133,-1.7437835,0.6040527298707234,0.9998434831155509
CG18273,-0.51897365,-0.73963577,0.6037791082984538,0.9998434831155509
CG34375,-0.5198368,-25.143421,0.6031773369681532,0.9998434831155509
CG15431,-0.5198368,-25.118103,0.6031773369681532,0.9998434831155509
park,-0.52015066,-1.1452026,0.6029585779411091,0.9998434831155509
Tim17b,-0.5206607,-0.1965197,0.6026031706937984,0.9998434831155509
CG31549,-0.5219946,-0.5207707,0.6016740903653759,0.9998434831155509
Ublcp1,-0.5223477,-1.7410629,0.6014282655362768,0.9998434831155509
ReepB,-0.52364236,-0.3574601,0.6005272958698741,0.9998434831155509
Tat,-0.52372086,-0.52738136,0.6004727112613364,0.9998434831155509
CG6693,-0.5237601,-24.883448,0.6004454197982024,0.9998434831155509
Cyp12e1,-0.52430934,-0.7560613,0.6000633982119067,0.9998434831155509
Rpb11,-0.52434856,-1.7467694,0.6000361151639313,0.9998434831155509
CG5877,-0.5244663,-1.7575121,0.5999542693876525,0.9998434831155509
lncRNA:CR46110,-0.52501553,-1.175132,0.5995723892450886,0.9998434831155509
Rab40,-0.5253294,-0.4975867,0.599354221451307,0.9998434831155509
CG8726,-0.52540785,-0.36024615,0.599299685122401,0.9998434831155509
CG3815,-0.5257217,-24.882536,0.5990815622922274,0.9998434831155509
CG7778,-0.5257217,-25.42545,0.5990815622922274,0.9998434831155509
CG5745,-0.52576095,-0.91432256,0.59905429946857,0.9998434831155509
CG7637,-0.5260356,-1.157698,0.5988634754504372,0.9998434831155509
CG12134,-0.5260748,-1.7392229,0.5988362171264208,0.9998434831155509
Mapmodulin,-0.5263495,-0.24254347,0.5986454246125728,0.9998434831155509
sxc,-0.52646714,-0.17217465,0.5985636648338064,0.9998434831155509
Nup214,-0.52650636,-0.55462575,0.5985364126999673,0.9998434831155509
CG12204,-0.5270557,-0.4614574,0.598154941947172,0.9998434831155509
Der-1,-0.52729106,-0.68742746,0.5979914882778158,0.9998434831155509
kek2,-0.5276834,-24.968601,0.5977191105812834,0.9998434831155509
lncRNA:CR43881,-0.5276834,-25.05793,0.5977191105812834,0.9998434831155509
sens,-0.5276834,-25.463102,0.5977191105812834,0.9998434831155509
CG31278,-0.5281542,-1.1627253,0.597392331774171,0.9998434831155509
Pcl,-0.5281934,-0.49926856,0.5973651038734695,0.9998434831155509
CycD,-0.52944887,-0.6557462,0.5964941091275724,0.9998434831155509
Cyp28d1,-0.5296058,-1.8588305,0.5963852754579353,0.9998434831155509
lncRNA:CR44222,-0.529645,-24.926582,0.5963580684537335,0.9998434831155509
LSm7,-0.529645,-24.902529,0.5963580684537335,0.9998434831155509
Nup62,-0.529645,-24.913069,0.5963580684537335,0.9998434831155509
ATPsyndelta,-0.5299589,-0.21847111,0.596140432775009,0.9998434831155509
rec,-0.53042966,-1.7679124,0.5958140471318475,0.9998434831155509
CG2162,-0.5309005,-0.37387425,0.5954877429848213,0.9998434831155509
Sym,-0.5316067,-24.904722,0.5949984396831794,0.9998434831155509
CAH8,-0.5316067,-25.046259,0.5949984396831794,0.9998434831155509
CG9344,-0.5316067,-24.940462,0.5949984396831794,0.9998434831155509
mol,-0.5316067,-25.323689,0.5949984396831794,0.9998434831155509
CG31176,-0.5317636,-1.8808789,0.5948897305512433,0.9998434831155509
CG10802,-0.5319598,-0.9052533,0.5947538568933018,0.9998434831155509
CG15073,-0.53223443,-1.769047,0.5945636575919298,0.9998434831155509
CG15083,-0.53231287,-0.81867456,0.5945093200398855,0.9998434831155509
CG14883,-0.53254825,-1.1753829,0.5943463210019908,0.9998434831155509
CG31510,-0.533176,-0.59941393,0.5939117568101916,0.9998434831155509
CG3625,-0.53333294,-0.56611854,0.5938031384792682,0.9998434831155509
msn,-0.5334114,-0.13603075,0.593748832722677,0.9998434831155509
CG31668,-0.5335683,-25.2054,0.5936402280284319,0.9998434831155509
dwg,-0.53368604,-0.90195763,0.5935587804752596,0.9998434831155509
mRpS28,-0.5339214,-1.7550849,0.5933959007174421,0.9998434831155509
CG11970,-0.53435296,-1.7828814,0.5930973409981113,0.9998434831155509
140up,-0.53513765,-1.1894989,0.592554681544476,0.9998434831155509
asRNA:CR45479,-0.53513765,-0.5929713,0.592554681544476,0.9998434831155509
ecd,-0.53553,-24.92137,0.5922834372334831,0.9998434831155509
Prp8,-0.5356477,-0.33098853,0.5922020750506337,0.9998434831155509
CG31288,-0.5363931,-0.490434,0.591686900373493,0.9998434831155509
GstE11,-0.53725624,-1.1563573,0.5910906396308682,0.9998434831155509
CG4957,-0.5373347,-1.2068366,0.5910364478115138,0.9998434831155509
CG30010,-0.5374916,-24.94774,0.59092807102748,0.9998434831155509
mav,-0.5374916,-25.050686,0.59092807102748,0.9998434831155509
stau,-0.53764856,-0.5251464,0.5908197033845947,0.9998434831155509
CG1116,-0.5380801,-0.810498,0.5905217395161968,0.9998434831155509
Ranbp9,-0.53866863,-1.1945279,0.590115536652329,0.9998434831155509
rst,-0.5391394,-1.1711643,0.5897906670545128,0.9998434831155509
lncRNA:CR46024,-0.5392179,-1.8403692,0.5897365301360764,0.9998434831155509
CG1951,-0.5395317,-1.1665637,0.5895200053696654,0.9998434831155509
CG3402,-0.5399241,-1.1753346,0.5892494009708757,0.9998434831155509
CG33774,-0.54004174,-1.7781729,0.5891682308264338,0.9998434831155509
sdk,-0.540081,-0.22348376,0.5891411752580691,0.9998434831155509
CG7632,-0.54039484,-1.7994739,0.5889247513514853,0.9998434831155509
Rel,-0.5413757,-0.41989702,0.5882486632850239,0.9998434831155509
pen-2,-0.5414149,-24.950253,0.588221627224501,0.9998434831155509
CG32547,-0.5414149,-25.0664,0.588221627224501,0.9998434831155509
CG11710,-0.54149336,-0.77183837,0.5881675568263107,0.9998434831155509
woc,-0.5416503,-0.292127,0.588059422922175,0.9998434831155509
CG31915,-0.5419642,-1.7822222,0.5878431826894691,0.9998434831155509
CG11737,-0.54219955,-0.6973015,0.5876810266509664,0.9998434831155509
Pfas,-0.54227805,-0.9469159,0.5876269792367241,0.9998434831155509
Trs31,-0.5423565,-1.1881377,0.5875729341221694,0.9998434831155509
SerRS,-0.54337656,-0.64468354,0.5868705570113419,0.9998434831155509
Atg4a,-0.54439664,-0.5487908,0.5861685691027653,0.9998434831155509
Arc2,-0.5452205,-1.8765999,0.5856018633495359,0.9998434831155509
CG3511,-0.5453382,-24.93822,0.5855209261547081,0.9998434831155509
CHMP2B,-0.5453382,-0.6864307,0.5855209261547081,0.9998434831155509
DIP-kappa,-0.5453382,-25.038424,0.5855209261547081,0.9998434831155509
ATP6AP2,-0.54541665,-0.2168204,0.5854669709107988,0.9998434831155509
CG13398,-0.54549515,-0.44763952,0.5854130179759425,0.9998434831155509
CG12848,-0.54549515,-0.38171986,0.5854130179759425,0.9998434831155509
MFS10,-0.5455736,-1.1767029,0.5853590673503726,0.9998434831155509
haf,-0.54576975,-1.783409,0.5852242008911068,0.9998434831155509
CG4025,-0.54580903,-1.7810917,0.5851972293317141,0.9998434831155509
CG16790,-0.54612285,-0.85436666,0.5849814776509956,0.9998434831155509
CG8777,-0.5463975,-0.9324859,0.5847927252637244,0.9998434831155509
Sk2,-0.54647595,-0.83700943,0.5847388012117076,0.9998434831155509
Liprin-gamma,-0.5467898,-1.8943146,0.5845231281279694,0.9998434831155509
mRpS17,-0.546986,-0.7632671,0.5843883512438779,0.9998434831155509
P5CDh1,-0.54729986,-25.000708,0.5841727383091088,0.9998434831155509
tn,-0.54729986,-2.044135,0.5841727383091088,0.9998434831155509
Mos,-0.54729986,-25.008535,0.5841727383091088,0.9998434831155509
CG6006,-0.54729986,-25.38809,0.5841727383091088,0.9998434831155509
CG7483,-0.5476922,-1.7775747,0.5839032742218537,0.9998434831155509
lncRNA:CR43857,-0.548163,-0.33465737,0.5835799937412516,0.9998434831155509
CG14407,-0.5488692,-0.6731253,0.5830952294468247,0.9998434831155509
FAM21,-0.5489084,-0.582611,0.5830683036038744,0.9998434831155509
CG18815,-0.5492615,-0.25421074,0.5828259971140464,0.9998434831155509
Rpb7,-0.5492615,-24.969362,0.5828259971140464,0.9998434831155509
holn1,-0.5492615,-24.990683,0.5828259971140464,0.9998434831155509
Nprl2,-0.5499285,-1.7997348,0.5823684352991689,0.9998434831155509
